Freq,OTM,DTE,AnnualBudget%,PerRebal%,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Trades
bimonthly,40%,90-120/x30,2.0,0.333,18.524148542626897,7.477205227999686,47.92076836035692,0.4843606042606496,0.3865578365381812,0
bimonthly,40%,90-120/x45,2.0,0.333,6.653738157562361,-4.393205157064849,67.40982145944449,0.35916996392451084,0.09870576740164523,0
bimonthly,40%,120-180/x1,2.0,0.333,2.0049307235510128,-9.042012591076197,58.54734709293214,0.2001927739828079,0.03424460412132062,0
bimonthly,40%,120-180/x7,2.0,0.333,2.238319548327272,-8.808623766299938,58.0137121986294,0.2077648275878893,0.03858259476076337,0
bimonthly,40%,120-180/x10,2.0,0.333,2.3187960978467537,-8.728147216780457,57.95990377285255,0.21036375019799947,0.040006900407119704,0
bimonthly,40%,120-180/x14,2.0,0.333,2.4735864901839877,-8.573356824443223,57.70854151595128,0.21532802563117726,0.04286343797997842,0
bimonthly,40%,120-180/x21,2.0,0.333,4.220354973534746,-6.826588341092465,35.24973047387876,0.3202929445172782,0.11972729767855021,0
bimonthly,40%,120-180/x25,2.0,0.333,4.404957341291649,-6.6419859733355615,41.12700359664631,0.33104483855621836,0.1071062065326551,0
bimonthly,40%,120-180/x30,2.0,0.333,7.158066402276098,-3.8888769123511127,29.647270272672603,0.41066448258137694,0.24144099394115387,0
bimonthly,40%,120-180/x45,2.0,0.333,5.591739906869075,-5.455203407758135,44.58372613228864,0.37954253411580935,0.12542109850301184,0
bimonthly,40%,150-210/x1,2.0,0.333,3.3891011176445662,-7.657842196982644,74.87840202590716,0.2686094709940474,0.04526139749178904,0
bimonthly,40%,150-210/x7,2.0,0.333,4.512518098505813,-6.534425216121397,68.3021519244622,0.2929802509442145,0.06606699747171026,0
bimonthly,40%,150-210/x10,2.0,0.333,6.203735113261222,-4.8432082013659885,63.37002979569436,0.3379395346064739,0.09789698905400752,0
bimonthly,40%,150-210/x14,2.0,0.333,8.162714499496193,-2.884228815131017,63.373639390751954,0.38964196535263257,0.12880299408348905,0
bimonthly,40%,150-210/x21,2.0,0.333,9.148191152822417,-1.8987521618047936,63.35431180629105,0.42302493595319074,0.1443972934437906,0
bimonthly,40%,150-210/x25,2.0,0.333,7.236242075347166,-3.8107012392800446,63.25511084486192,0.36840877540433115,0.1143977455528394,0
bimonthly,40%,150-210/x30,2.0,0.333,9.8903615479772,-1.1565817666500102,63.119978097014965,0.43692000586721513,0.15669146039271092,0
bimonthly,40%,150-210/x45,2.0,0.333,6.938052848089682,-4.108890466537528,61.60750014942097,0.35988711602306206,0.11261701629285945,0
bimonthly,40%,180-270/x1,2.0,0.333,3.706017094715719,-7.340926219911491,75.64137866193298,0.2751151755895693,0.04899457360870124,0
bimonthly,40%,180-270/x7,2.0,0.333,5.096800765923359,-5.950142548703851,68.09451109100237,0.31458798352653616,0.07484892224443655,0
bimonthly,40%,180-270/x10,2.0,0.333,6.437172402002234,-4.609770912624977,60.50683314828893,0.3583217531855288,0.10638752793797919,0
bimonthly,40%,180-270/x14,2.0,0.333,8.189523989802904,-2.8574193248243063,58.854939916257464,0.4122690576127772,0.13914760598609868,0
bimonthly,40%,180-270/x21,2.0,0.333,9.799829399444482,-1.2471139151827284,52.45163190406637,0.4726183205761324,0.18683554817452191,0
bimonthly,40%,180-270/x25,2.0,0.333,7.99597269738781,-3.0509706172394004,52.40108895728628,0.4139577452816204,0.15259172770065085,0
bimonthly,40%,180-270/x30,2.0,0.333,10.830570718389975,-0.21637259623723537,52.35619062792478,0.4731823713720434,0.20686323027889209,0
bimonthly,40%,180-270/x45,2.0,0.333,7.100500186430758,-3.946443128196452,58.93283654164989,0.38293564291648563,0.1204846161004415,0
bimonthly,5%,30-60/x1,3.3,0.55,2.2909067511353687,-8.756036563491842,51.445776637438236,0.20428603211765897,0.04453051155744872,0
bimonthly,5%,30-60/x7,3.3,0.55,2.4086039914198887,-8.638339323207322,42.932463746249155,0.21305296557823702,0.0561021609581006,0
bimonthly,5%,30-60/x10,3.3,0.55,6.618846801060085,-4.428096513567125,40.80926443536359,0.35908255676500805,0.162189808923007,0
bimonthly,5%,30-60/x14,3.3,0.55,5.718798900493693,-5.328144414133517,43.48185255179979,0.33411776067965754,0.1315215098915325,0
bimonthly,5%,30-60/x21,3.3,0.55,6.369210926884672,-4.677732387742538,38.78505428721232,0.3916777917845228,0.16421817743812317,0
bimonthly,5%,30-60/x25,3.3,0.55,7.000275387472343,-4.046667927154867,47.12143771997324,0.4236188417763352,0.14855818765701956,0
bimonthly,5%,45-75/x1,3.3,0.55,3.576690025709195,-7.470253288918015,52.47699894209791,0.2461078767622834,0.06815728981864311,0
bimonthly,5%,45-75/x7,3.3,0.55,1.6154575333839682,-9.431485781243243,42.301393470309115,0.1797978211009464,0.03818922737185573,0
bimonthly,5%,45-75/x10,3.3,0.55,5.642298856645267,-5.404644457981943,40.80926443536359,0.3270547290712909,0.13826024395960168,0
bimonthly,5%,45-75/x14,3.3,0.55,5.161333111169597,-5.885610203457613,43.48185255179979,0.31293547478416844,0.11870085583453274,0
bimonthly,5%,45-75/x21,3.3,0.55,4.031201262372686,-7.015742052254525,38.78505428721232,0.2911607762839773,0.103936976148614,0
bimonthly,5%,45-75/x25,3.3,0.55,5.091330786866233,-5.9556125277609775,47.12143771997324,0.3309361023503611,0.1080470170949004,0
bimonthly,5%,45-75/x30,3.3,0.55,6.96614787679708,-4.0807954378301305,39.460387282155665,0.4201261854613189,0.1765352130729653,0
bimonthly,5%,60-90/x1,3.3,0.55,5.256472692421843,-5.790470622205367,39.308648952532,0.3214038002486788,0.13372305669343681,0
bimonthly,5%,60-90/x7,3.3,0.55,3.351727561078177,-7.695215753549033,32.05479774792356,0.2820756541040091,0.1045624304803263,0
bimonthly,5%,60-90/x10,3.3,0.55,2.511481762333423,-8.535461552293787,34.186943573004385,0.23976860403403322,0.0734631850598252,0
bimonthly,5%,60-90/x14,3.3,0.55,2.927766899869977,-8.119176414757234,28.041238759910403,0.2712581551332395,0.10440932816619017,0
bimonthly,5%,60-90/x21,3.3,0.55,2.3222966861533134,-8.724646628473897,31.57823993425889,0.2157481606107839,0.07354104253397223,0
bimonthly,5%,60-90/x25,3.3,0.55,3.7086181202814705,-7.33832519434574,38.933663986426836,0.2735560797605944,0.09525479342438409,0
bimonthly,5%,60-90/x30,3.3,0.55,2.2877755451318205,-8.75916776949539,39.39019345439495,0.20977188239527694,0.05807982506561066,0
bimonthly,5%,60-90/x45,3.3,0.55,5.53997257694494,-5.50697073768227,40.67914582121333,0.36413919838720027,0.13618704289646022,0
bimonthly,5%,75-105/x1,3.3,0.55,7.643176277358732,-3.4037670372684783,30.548821607954498,0.4202334604654017,0.25019545354144046,0
bimonthly,5%,75-105/x7,3.3,0.55,5.56855981226092,-5.47838350236629,28.96114304730848,0.41011067429381914,0.1922769347592597,0
bimonthly,5%,75-105/x10,3.3,0.55,4.746413523867599,-6.300529790759612,26.741830916967057,0.38189956117655915,0.1774902226629558,0
bimonthly,5%,75-105/x14,3.3,0.55,5.7156573792581655,-5.331285935369045,24.27759121075643,0.4512035853813519,0.23542934427225162,0
bimonthly,5%,75-105/x21,3.3,0.55,4.625856505885295,-6.421086808741915,31.919555713742255,0.33714790019870855,0.14492233373704935,0
bimonthly,5%,75-105/x25,3.3,0.55,5.70966027620321,-5.337283038424,38.94755163085827,0.3638658209446551,0.14659869586460547,0
bimonthly,5%,75-105/x30,3.3,0.55,3.280115657747529,-7.7668276568796815,39.406012501343355,0.2545851319467511,0.08323896404478147,0
bimonthly,5%,75-105/x45,3.3,0.55,5.727948751438672,-5.3189945631885385,40.6755812287905,0.3736055812157237,0.14082032950482792,0
bimonthly,5%,90-120/x1,3.3,0.55,4.670656431930764,-6.376286882696446,34.898970526202675,0.3571514180502009,0.13383364499030034,0
bimonthly,5%,90-120/x7,3.3,0.55,3.4471212977498222,-7.599822016877388,34.21392391154057,0.3003057546182742,0.1007520010467752,0
bimonthly,5%,90-120/x10,3.3,0.55,4.545361263752112,-6.501582050875098,35.435846055420214,0.3563696000891346,0.12827014929016659,0
bimonthly,5%,90-120/x14,3.3,0.55,5.147512384882091,-5.899430929745119,36.09385168210716,0.3787606332978089,0.1426146599763935,0
bimonthly,5%,90-120/x21,3.3,0.55,4.81251660496238,-6.23442670966483,30.486278814921075,0.37064672143323873,0.1578584462268633,0
bimonthly,5%,90-120/x25,3.3,0.55,6.897608261182975,-4.1493350534442355,32.86322284981454,0.4343372349774855,0.2098883695219168,0
bimonthly,5%,90-120/x30,3.3,0.55,6.361933974290435,-4.685009340336776,28.9753389164847,0.4274020055524683,0.219563746696022,0
bimonthly,5%,90-120/x45,3.3,0.55,3.3982391993625516,-7.648704115264659,38.94086090426778,0.29398700982123716,0.08726666849294328,0
bimonthly,5%,120-180/x1,3.3,0.55,3.8424514754363592,-7.204491839190851,46.55155411184718,0.3316540199325302,0.08254185168994113,0
bimonthly,5%,120-180/x7,3.3,0.55,3.530374154430027,-7.516569160197183,45.122785522140354,0.3217272893355376,0.0782392778632379,0
bimonthly,5%,120-180/x10,3.3,0.55,3.7823557194718083,-7.264587595155402,44.62653706077116,0.34167470634073255,0.08475575226285433,0
bimonthly,5%,120-180/x14,3.3,0.55,4.074490965463884,-6.972452349163326,44.56607563031474,0.3635697120742301,0.09142584146880399,0
bimonthly,5%,120-180/x21,3.3,0.55,4.450339601019504,-6.596603713607706,46.68583290565148,0.3599351315881425,0.0953252694455147,0
bimonthly,5%,120-180/x25,3.3,0.55,5.294445881142762,-5.752497433484448,48.13047202122422,0.3970278462015359,0.11000195216884755,0
bimonthly,5%,120-180/x30,3.3,0.55,4.2786550710467885,-6.768288243580422,48.50114059340436,0.3412443030514258,0.08821761753843456,0
bimonthly,5%,120-180/x45,3.3,0.55,4.512112886641151,-6.534830427986059,49.44874261463428,0.35393997025188567,0.09124828353685575,0
bimonthly,5%,150-210/x1,3.3,0.55,3.9965910075981936,-7.050352307029017,41.41153060702266,0.35285814445801705,0.09650913523395445,0
bimonthly,5%,150-210/x7,3.3,0.55,4.046869892927063,-7.000073421700147,44.60729653635628,0.3523720267655141,0.09072215101914421,0
bimonthly,5%,150-210/x10,3.3,0.55,3.9137025393862546,-7.133240775240956,44.99217040590181,0.3325868645244293,0.08698630237390988,0
bimonthly,5%,150-210/x14,3.3,0.55,3.5948900370618375,-7.452053277565373,43.83949237142824,0.32501696867297697,0.08200117844897208,0
bimonthly,5%,150-210/x21,3.3,0.55,3.4661872512190772,-7.580756063408133,46.44340211386191,0.31746016199267946,0.0746325009249167,0
bimonthly,5%,150-210/x25,3.3,0.55,4.01810690703186,-7.02883640759535,46.48799136177851,0.35584711366639843,0.08643322263081184,0
bimonthly,5%,150-210/x30,3.3,0.55,5.186728189345202,-5.860215125282008,32.384296915533504,0.4751299776821051,0.16016182790299602,0
bimonthly,5%,150-210/x45,3.3,0.55,5.479712490224187,-5.5672308244030235,34.82663350536433,0.4969018453552602,0.15734258349662622,0
bimonthly,5%,180-270/x1,3.3,0.55,4.253318212672164,-6.793625101955047,40.071589299597285,0.3836457330036298,0.10614298776302612,0
bimonthly,5%,180-270/x7,3.3,0.55,4.9478638558694055,-6.099079458757805,38.212368025074326,0.43602656713235743,0.12948330898055568,0
bimonthly,5%,180-270/x10,3.3,0.55,4.698263427466776,-6.348679887160435,39.683314670269056,0.4174914220891318,0.11839392617539429,0
bimonthly,5%,180-270/x14,3.3,0.55,4.5911791514454015,-6.455764163181809,40.49452333674406,0.4112493239554183,0.11337777983620421,0
bimonthly,5%,180-270/x21,3.3,0.55,5.202984977003511,-5.843958337623699,33.75591970730163,0.47192650684933524,0.1541354826684835,0
bimonthly,5%,180-270/x25,3.3,0.55,5.926652614009176,-5.1202907006180345,35.646968480160844,0.5137462201493509,0.16625965311209076,0
bimonthly,5%,180-270/x30,3.3,0.55,5.404427974929238,-5.642515339697972,34.52331448983649,0.4779636004210871,0.15654429636297748,0
bimonthly,5%,180-270/x45,3.3,0.55,5.431869383784238,-5.615073930842972,38.868643972487774,0.4908539030432821,0.13974939253422516,0
bimonthly,10%,30-60/x1,3.3,0.55,3.8131617630274173,-7.233781551599793,54.74803780839057,0.2377366419660054,0.06964928636114553,0
bimonthly,10%,30-60/x7,3.3,0.55,-0.7852146714743435,-11.832157986101553,49.93027703396291,0.08652419196875043,-0.015726223007740077,0
bimonthly,10%,30-60/x10,3.3,0.55,6.078939454564503,-4.968003860062708,40.21705143185014,0.3052791218528613,0.15115328543828177,0
bimonthly,10%,30-60/x14,3.3,0.55,6.612031682086572,-4.434911632540638,42.97725065277595,0.3274765458358811,0.15384957347567074,0
bimonthly,10%,30-60/x21,3.3,0.55,3.2140012615855085,-7.832942053041702,38.45276446929504,0.2518015830531052,0.0835831000954931,0
bimonthly,10%,30-60/x25,3.3,0.55,3.5917283667405764,-7.455214947886634,47.11716958655402,0.2739495985241472,0.07622971409907355,0
bimonthly,10%,45-75/x1,3.3,0.55,3.04083923960492,-8.00610407502229,60.35326006743043,0.21816984901606326,0.05038400968245136,0
bimonthly,10%,45-75/x7,3.3,0.55,-1.285888850534811,-12.33283216516202,60.91495587476321,0.06412146590113782,-0.021109575342687703,0
bimonthly,10%,45-75/x10,3.3,0.55,5.378832156409019,-5.668111158218191,43.78375250625377,0.2871663794351307,0.12284995799847771,0
bimonthly,10%,45-75/x14,3.3,0.55,4.442274249386369,-6.6046690652408415,42.97725065277595,0.2683956503502113,0.10336338834879465,0
bimonthly,10%,45-75/x21,3.3,0.55,2.5668042236627775,-8.480139090964432,38.45276446929504,0.22195031239278035,0.06675213756640043,0
bimonthly,10%,45-75/x25,3.3,0.55,3.8591527271978565,-7.187790587429354,47.11716958655402,0.2705444074314109,0.08190544468314488,0
bimonthly,10%,45-75/x30,3.3,0.55,6.757773385945942,-4.289169928681268,36.51762623811216,0.3995927083358984,0.18505511124633542,0
bimonthly,10%,60-90/x1,3.3,0.55,6.101356601342167,-4.945586713285043,55.0341761212221,0.3038372018022641,0.11086486673122707,0
bimonthly,10%,60-90/x7,3.3,0.55,3.3918425588472356,-7.655100755779975,41.39131520200962,0.26463582892003784,0.08194575461768742,0
bimonthly,10%,60-90/x10,3.3,0.55,2.4029268502768764,-8.644016464350333,46.42817044073856,0.21941341900949918,0.05175579454167808,0
bimonthly,10%,60-90/x14,3.3,0.55,2.506116374865708,-8.540826939761502,40.49692581609005,0.2286815707585438,0.06188411402502037,0
bimonthly,10%,60-90/x21,3.3,0.55,0.7670672019708613,-10.27987611265635,38.41004258731703,0.13946450733140828,0.019970485589207505,0
bimonthly,10%,60-90/x25,3.3,0.55,3.616616698296382,-7.430326616330828,38.56745737198636,0.2611159415925754,0.09377379129284596,0
bimonthly,10%,60-90/x30,3.3,0.55,2.2107247600511304,-8.83621855457608,44.74209345464708,0.20187880488813592,0.049410400572607004,0
bimonthly,10%,60-90/x45,3.3,0.55,4.407131001895137,-6.639812312732073,39.73943482321086,0.3034537005708244,0.11090069653736084,0
bimonthly,10%,75-105/x1,3.3,0.55,9.061745205608451,-1.985198109018759,43.30245057412645,0.38789817100310087,0.20926633678840603,0
bimonthly,10%,75-105/x7,3.3,0.55,5.143597876591466,-5.903345438035744,34.05552234809168,0.3472039757458325,0.1510356477289414,0
bimonthly,10%,75-105/x10,3.3,0.55,4.143680572877884,-6.903262741749327,35.71374949672533,0.3080284384723635,0.11602479804753704,0
bimonthly,10%,75-105/x14,3.3,0.55,4.862009212665264,-6.184934101961947,28.34552385497978,0.35409236629308244,0.17152652522987677,0
bimonthly,10%,75-105/x21,3.3,0.55,3.2894153384598335,-7.757527976167377,36.37094478483101,0.2613890457552606,0.09044074488358433,0
bimonthly,10%,75-105/x25,3.3,0.55,5.001514787639638,-6.045428526987572,38.56745737198636,0.3197189576521682,0.12968225360048002,0
bimonthly,10%,75-105/x30,3.3,0.55,2.8027762963582115,-8.244167018269,40.22864498568168,0.22568799170786435,0.06967115838367872,0
bimonthly,10%,75-105/x45,3.3,0.55,5.446092994728469,-5.600850319898742,39.73943482321086,0.3496949142586582,0.13704505408686726,0
bimonthly,10%,90-120/x1,3.3,0.55,3.0079118545110806,-8.03903146011613,30.286261560129564,0.258593882421591,0.09931604957380594,0
bimonthly,10%,90-120/x7,3.3,0.55,2.1704121443593127,-8.876531170267898,29.776849355963382,0.21511470022814996,0.07288924756321294,0
bimonthly,10%,90-120/x10,3.3,0.55,4.012425255674401,-7.034518058952809,29.792906846085327,0.3166933026594595,0.13467719938853898,0
bimonthly,10%,90-120/x14,3.3,0.55,4.650078419125814,-6.3968648955013965,29.57702768310967,0.3297956853999866,0.15721926046616574,0
bimonthly,10%,90-120/x21,3.3,0.55,4.650215400171054,-6.396727914456156,28.742404770567486,0.335098475685665,0.16178936443525843,0
bimonthly,10%,90-120/x25,3.3,0.55,6.56362304658149,-4.48332026804572,28.900411865050536,0.35382321151762575,0.2271117476536355,0
bimonthly,10%,90-120/x30,3.3,0.55,6.972250962645288,-4.0746923519819225,28.511694563352414,0.40303657750556804,0.24454004118040357,0
bimonthly,10%,90-120/x45,3.3,0.55,2.685802870150389,-8.36114044447682,34.29886163003817,0.24787614380723327,0.07830588954002553,0
bimonthly,10%,120-180/x1,3.3,0.55,1.7495567086700525,-9.297386605957158,50.484493296806335,0.18723479925865127,0.03465532868447607,0
bimonthly,10%,120-180/x7,3.3,0.55,1.575815123530666,-9.471128191096543,45.63648513896711,0.1801426263559542,0.034529721531624764,0
bimonthly,10%,120-180/x10,3.3,0.55,0.9110295368595533,-10.135913777767657,46.35018803036266,0.13512348965573417,0.019655357951574314,0
bimonthly,10%,120-180/x14,3.3,0.55,1.479624756238862,-9.567318558388347,46.009858590077826,0.1736874518576928,0.03215886337364114,0
bimonthly,10%,120-180/x21,3.3,0.55,2.1042863698732317,-8.942656944753978,47.63098419874513,0.2145783705043789,0.04417893951325638,0
bimonthly,10%,120-180/x25,3.3,0.55,4.002246521633901,-7.044696792993309,49.355134414692614,0.3245671722914717,0.08109078354454781,0
bimonthly,10%,120-180/x30,3.3,0.55,3.064050238813887,-7.982893075813323,49.4171548766007,0.2737511487052084,0.062003776754552334,0
bimonthly,10%,120-180/x45,3.3,0.55,2.364538350533585,-8.682404964093624,50.11175285412146,0.2317104226455593,0.04718530516018684,0
bimonthly,10%,150-210/x1,3.3,0.55,3.2478256422052043,-7.799117672422006,39.128658243706205,0.2994286847656812,0.08300375704110971,0
bimonthly,10%,150-210/x7,3.3,0.55,3.587020917880923,-7.459922396746287,43.080396995222294,0.32073034657696026,0.08326341371178013,0
bimonthly,10%,150-210/x10,3.3,0.55,3.6334833686428425,-7.413459945984368,43.224677055516445,0.30687890297796533,0.08406039364912103,0
bimonthly,10%,150-210/x14,3.3,0.55,3.235108518231211,-7.811834796395999,40.468503202564996,0.3008584533573097,0.07994139298994783,0
bimonthly,10%,150-210/x21,3.3,0.55,2.7455470382786062,-8.301396276348605,44.79438377025309,0.27137626498210565,0.06129221583581334,0
bimonthly,10%,150-210/x25,3.3,0.55,3.2655719979749254,-7.781371316652285,45.567061214629966,0.3075926652709249,0.07166518776783581,0
bimonthly,10%,150-210/x30,3.3,0.55,4.576656367790277,-6.470286946836933,27.916591498947984,0.4185489639978259,0.16394037101423162,0
bimonthly,10%,150-210/x45,3.3,0.55,4.71802803701975,-6.32891527760746,31.31748158088855,0.430958300635975,0.1506515785707022,0
bimonthly,10%,180-270/x1,3.3,0.55,3.5289052548026056,-7.518038059824605,37.46370435473545,0.3272536183894916,0.09419531024984049,0
bimonthly,10%,180-270/x7,3.3,0.55,3.9470163486696075,-7.099926965957603,34.68799977993559,0.35685060264335994,0.11378621926054847,0
bimonthly,10%,180-270/x10,3.3,0.55,3.8075588069155453,-7.239384507711665,37.05330157015611,0.3475536914081627,0.10275896197013312,0
bimonthly,10%,180-270/x14,3.3,0.55,3.700964408784202,-7.345978905843008,38.175097227813694,0.3408629823074378,0.09694708533938574,0
bimonthly,10%,180-270/x21,3.3,0.55,4.491301032537609,-6.555642282089601,32.41055509342423,0.40858558541351236,0.1385752579550496,0
bimonthly,10%,180-270/x25,3.3,0.55,4.679876000283412,-6.367067314343799,32.883234607027404,0.41338273444031304,0.14231799444946594,0
bimonthly,10%,180-270/x30,3.3,0.55,4.65591536287473,-6.391027951752481,30.87354435978973,0.4061679962784607,0.15080598808534207,0
bimonthly,10%,180-270/x45,3.3,0.55,4.478754646006555,-6.568188668620655,37.378960607901966,0.40407603672316933,0.11982020294753032,0
bimonthly,15%,30-60/x1,3.3,0.55,-1.3381601984077784,-12.385103513034988,73.55068530680913,0.11130505509093731,-0.018193714889613615,0
bimonthly,15%,30-60/x7,3.3,0.55,-2.611734982021374,-13.658678296648585,69.29131303912799,0.03780922451426338,-0.03769209829443639,0
bimonthly,15%,30-60/x10,3.3,0.55,3.68376411224165,-7.3631792023855605,48.08938247876491,0.22151433630810993,0.07660244158610915,0
bimonthly,15%,30-60/x14,3.3,0.55,4.162691158175402,-6.884252156451808,42.34565163738118,0.2500592711964619,0.09830268273639534,0
bimonthly,15%,30-60/x21,3.3,0.55,2.9676446619882224,-8.079298652638988,38.191555666695635,0.23460234870114666,0.07770421000619547,0
bimonthly,15%,30-60/x25,3.3,0.55,4.459925881424032,-6.587017433203179,47.0574532272101,0.28459366435672934,0.09477618476057183,0
bimonthly,15%,45-75/x1,3.3,0.55,-0.9416136324258972,-11.988556947053107,71.58821485363175,0.11869174625548035,-0.013153193362219007,0
bimonthly,15%,45-75/x7,3.3,0.55,-1.92065232639137,-12.96759564101858,68.27533757890653,0.059141965722715475,-0.028130982496741983,0
bimonthly,15%,45-75/x10,3.3,0.55,5.468804083955736,-5.578139230671474,48.353968141887584,0.2602952225238782,0.11309938551285673,0
bimonthly,15%,45-75/x14,3.3,0.55,3.9643047815515198,-7.0826385330756905,43.66120026768888,0.24445357757968122,0.09079697207695116,0
bimonthly,15%,45-75/x21,3.3,0.55,1.873833722352325,-9.173109592274885,38.191555666695635,0.18882084344916383,0.04906408470777149,0
bimonthly,15%,45-75/x25,3.3,0.55,2.976156909840566,-8.070786404786645,47.0574532272101,0.22775708631923686,0.06324517596544427,0
bimonthly,15%,45-75/x30,3.3,0.55,7.1861469257288535,-3.8607963888983567,33.54532203187494,0.396944438047676,0.21422202830250192,0
bimonthly,15%,60-90/x1,3.3,0.55,8.967504252066071,-2.079439062561139,60.282129860946974,0.3451752907069831,0.14875891533281005,0
bimonthly,15%,60-90/x7,3.3,0.55,2.6595340430505043,-8.387409271576706,52.23382172175487,0.2236441919961784,0.05091593828262493,0
bimonthly,15%,60-90/x10,3.3,0.55,1.5905103432774181,-9.456432971349791,55.026208585322344,0.18079453190275507,0.028904596267271626,0
bimonthly,15%,60-90/x14,3.3,0.55,1.2390314610892794,-9.80791185353793,51.06558058773584,0.16539789494583565,0.02426353420109457,0
bimonthly,15%,60-90/x21,3.3,0.55,-0.08986985412064996,-11.13681316874786,52.790243326368525,0.11226896638899746,-0.0017023951483807675,0
bimonthly,15%,60-90/x25,3.3,0.55,2.924652458563415,-8.122290856063795,40.90093096749485,0.22622041902106166,0.07150576745765812,0
bimonthly,15%,60-90/x30,3.3,0.55,2.401892116405513,-8.645051198221697,46.982372049150584,0.20134567020745864,0.05112326201607647,0
bimonthly,15%,60-90/x45,3.3,0.55,4.018193972607276,-7.0287493420199345,38.920152453425956,0.27373085094751193,0.10324198954296679,0
bimonthly,15%,75-105/x1,3.3,0.55,12.151823828597008,1.104880513969798,48.50766701176674,0.4093963806487196,0.2505134667814323,0
bimonthly,15%,75-105/x7,3.3,0.55,4.9568315481578695,-6.090111766469341,44.16627225319904,0.31142295449583857,0.11223115049739878,0
bimonthly,15%,75-105/x10,3.3,0.55,3.8404440321679667,-7.2064992824592435,44.27619337073047,0.27234364005455053,0.08673835169187688,0
bimonthly,15%,75-105/x14,3.3,0.55,3.7553848848115745,-7.291558429815636,39.03268176033828,0.27581318686296513,0.09621129564885496,0
bimonthly,15%,75-105/x21,3.3,0.55,2.6283467526635906,-8.41859656196362,46.609351448180135,0.22739777251622728,0.05639097457911989,0
bimonthly,15%,75-105/x25,3.3,0.55,4.80049533194753,-6.246447982679681,38.558932685826235,0.2960676334821691,0.12449761955449896,0
bimonthly,15%,75-105/x30,3.3,0.55,3.1249439351227704,-7.92199937950444,42.62583400322435,0.2260088638105498,0.07331103327823192,0
bimonthly,15%,75-105/x45,3.3,0.55,4.577628112856269,-6.469315201770941,38.920152453425956,0.2972367356867904,0.11761588339958629,0
bimonthly,15%,90-120/x1,3.3,0.55,-0.8814499630035444,-11.928393277630754,52.87365264028029,0.05156168212843887,-0.01667087327974835,0
bimonthly,15%,90-120/x7,3.3,0.55,0.2681667546804434,-10.778776559946767,42.48568941518075,0.10651521472539337,0.0063119313437485025,0
bimonthly,15%,90-120/x10,3.3,0.55,2.75005500077814,-8.29688831384907,39.97225449783464,0.22993151823503746,0.068799096656585,0
bimonthly,15%,90-120/x14,3.3,0.55,4.007697910265584,-7.039245404361626,39.97225449783464,0.2766494601823382,0.10026199324040347,0
bimonthly,15%,90-120/x21,3.3,0.55,3.7743606925294104,-7.2725826220978,39.97225449783464,0.2661186557757223,0.09442451370196979,0
bimonthly,15%,90-120/x25,3.3,0.55,6.5245901497090975,-4.522353164918113,39.97225449783464,0.302583215132273,0.16322797479593112,0
bimonthly,15%,90-120/x30,3.3,0.55,5.998385592219213,-5.048557722407997,39.972976215822385,0.3203139288322327,0.1500610202210785,0
bimonthly,15%,90-120/x45,3.3,0.55,3.0559095871719233,-7.991033727455287,39.96145196221838,0.24796469884356787,0.0764714352737017,0
bimonthly,15%,120-180/x1,3.3,0.55,0.772988283243703,-10.273955031383508,51.677508020083884,0.13140751718071983,0.014957924885683142,0
bimonthly,15%,120-180/x7,3.3,0.55,-0.027055344577486817,-11.073998659204698,48.75633575474421,0.08654711037259999,-0.0005549093088861628,0
bimonthly,15%,120-180/x10,3.3,0.55,-0.3445031035594348,-11.391446418186645,48.74389052727083,0.06983989287679218,-0.007067616060861926,0
bimonthly,15%,120-180/x14,3.3,0.55,0.26175534357320007,-10.785187971054011,47.18892785850106,0.10331494296737696,0.005546965261810774,0
bimonthly,15%,120-180/x21,3.3,0.55,0.855592380498682,-10.191350934128529,48.53216302803778,0.1323351345088367,0.017629388988996703,0
bimonthly,15%,120-180/x25,3.3,0.55,3.003024753533068,-8.043918561094141,50.54296288673945,0.2620388399928497,0.05941528913258362,0
bimonthly,15%,120-180/x30,3.3,0.55,2.2939665440361523,-8.752976770591058,50.5402225714114,0.2225368440896403,0.04538892840835565,0
bimonthly,15%,120-180/x45,3.3,0.55,2.655560495629161,-8.39138281899805,50.82115315647593,0.2393591855957604,0.052253054696590924,0
bimonthly,15%,150-210/x1,3.3,0.55,3.121397499309908,-7.925545815317302,32.949941317366346,0.2790792723277506,0.09473150404868151,0
bimonthly,15%,150-210/x7,3.3,0.55,4.179381459701581,-6.867561854925629,28.561376965907066,0.34593482861897873,0.14632983083029905,0
bimonthly,15%,150-210/x10,3.3,0.55,4.950140996892838,-6.096802317734372,26.39955224799662,0.3637730416429122,0.18750852099275617,0
bimonthly,15%,150-210/x14,3.3,0.55,4.1435596682342535,-6.903383646392957,28.826343456481073,0.3446065177528895,0.14374211819441324,0
bimonthly,15%,150-210/x21,3.3,0.55,3.8245100374721064,-7.222433277155104,31.735075685658444,0.33025784697101573,0.1205136573599054,0
bimonthly,15%,150-210/x25,3.3,0.55,4.0977797227540025,-6.949163591873208,31.44051352029731,0.34312846503983213,0.13033437638060733,0
bimonthly,15%,150-210/x30,3.3,0.55,3.950757469877897,-7.096185844749313,31.27349054770376,0.3315610690168064,0.1263292776305707,0
