OTM,DTE,Budget,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Trades
35%,150-210/x30,0.5,13.33306297170469,2.2861196570774798,33.64639971426414,0.8625091655856132,0.3962701235476388,0
35%,150-210/x30,1.0,15.07824231695003,4.03129900232282,31.716471510738458,0.8915733633688729,0.47540730726760977,0
35%,150-210/x30,1.5,16.535484367283736,5.488541052656526,43.55498535749648,0.8344485673113969,0.37964619277360695,0
35%,150-210/x30,2.0,17.798366167000346,6.751422852373135,51.871179929800014,0.781513407798415,0.3431263023337392,0
35%,150-210/x30,3.3000000000000003,20.512965716473342,9.466022401846132,65.1436921200219,0.7078926250180411,0.31488798145920077,0
35%,150-210/x45,0.25,11.703150540778196,0.6562072261509861,48.432637497181844,0.735742072565258,0.241637687839304,0
35%,150-210/x45,0.5,12.240070399365276,1.193127084738066,44.98493555107736,0.8148743970572617,0.2720926516715246,0
35%,150-210/x45,1.0,13.257908292962739,2.2109649783355287,38.018843863906056,0.8353536882455046,0.3487193966345041,0
35%,150-210/x45,1.5,14.20471769092666,3.15777437629945,42.304688514344555,0.7734490613456936,0.33577171206709544,0
35%,150-210/x45,2.0,15.094017989625797,4.047074674998587,50.47156774003779,0.7174083233499894,0.29905982051855506,0
35%,150-210/x45,3.3000000000000003,17.210562082293123,6.163618767665913,63.52069786333846,0.6444354995256903,0.27094415932458377,0
35%,180-270/x1,0.25,11.47109690021626,0.4241535855890497,49.0678657207694,0.7344059859639,0.23378022931534975,0
35%,180-270/x1,0.5,11.787679439749033,0.7407361251218223,46.228300746653474,0.7729137179772243,0.2549883783172012,0
35%,180-270/x1,1.0,12.38113751045853,1.3341941958313193,49.301443912866276,0.7022131293446472,0.25113133668743126,0
35%,180-270/x1,1.5,12.924905447270095,1.8779621326428853,56.388968696266815,0.6242487643774092,0.22920982146151184,0
35%,180-270/x1,2.0,13.42978508433088,2.3828417697036706,60.957060061506475,0.5780131268245507,0.22031549866053335,0
35%,180-270/x1,3.3000000000000003,14.600374746212207,3.553431431584997,70.06033708268949,0.5315760951590872,0.20839715242848397,0
35%,180-270/x7,0.25,11.638233970595135,0.5912906559679243,47.64665693100499,0.7458642662477715,0.2442612917722212,0
35%,180-270/x7,0.5,12.105522732832341,1.058579418205131,43.382165076033466,0.7958747510598996,0.27904376629464384,0
35%,180-270/x7,1.0,12.956129484913447,1.9091861702862367,44.44137674950344,0.7345017256116265,0.2915330359349907,0
35%,180-270/x7,1.5,13.712221103552192,2.665277788924982,50.67302097147925,0.657648850878867,0.27060200557748404,0
35%,180-270/x7,2.0,14.396902618090568,3.3499593034633577,57.60486076568768,0.6110302113112666,0.2499251352529278,0
35%,180-270/x7,3.3000000000000003,15.931304314551987,4.884360999924777,69.88818316142678,0.5631225249735444,0.22795419188039376,0
35%,180-270/x10,0.25,11.731185816030187,0.6842425014029772,46.61505687983281,0.7520898983132631,0.2516608709986468,0
35%,180-270/x10,0.5,12.281197794454446,1.2342544798272357,41.28523923421413,0.8089423015984704,0.29747188153088633,0
35%,180-270/x10,1.0,13.265598825716607,2.2186555110893966,40.851964501427574,0.7529630984742743,0.3247236451812015,0
35%,180-270/x10,1.5,14.124891450658783,3.077948136031573,49.77585243901428,0.675646081275125,0.28376995588301973,0
35%,180-270/x10,2.0,14.895195341386923,3.848252026759713,57.665345386706235,0.6280838599305695,0.25830410346975496,0
35%,180-270/x10,3.3000000000000003,16.59551454309678,5.548571228469569,69.9767276605306,0.5783846671928925,0.23715762508364974,0
35%,180-270/x14,0.25,11.923603561767425,0.8766602471402152,44.67632076924398,0.7640052616405526,0.26688866398273015,0
35%,180-270/x14,0.5,12.635475942169471,1.5885326275422607,37.51905619069264,0.8301000125169393,0.3367748878849452,0
35%,180-270/x14,1.0,13.871376173679174,2.8244328590519636,39.06705174579111,0.7790201933349247,0.35506585610657465,0
35%,180-270/x14,1.5,14.918720261900864,3.871776947273654,49.775217675903704,0.7018756144238326,0.29972184871273905,0
35%,180-270/x14,2.0,15.83650382449413,4.78956050986692,57.66464764987541,0.653995901818091,0.2746310689462497,0
35%,180-270/x14,3.3000000000000003,17.810812393769005,6.763869079141795,69.9765530437013,0.6033433586272328,0.2545254320064309,0
35%,180-270/x21,0.25,12.330437705525977,1.2834943908987668,41.896512380390284,0.7853935607815608,0.29430701996324765,0
35%,180-270/x21,0.5,13.352198448539276,2.305255133912066,31.8116150966516,0.863948196410152,0.4197271470804602,0
35%,180-270/x21,1.0,15.037602674278649,3.9906593596514384,38.684176688508806,0.8193855703584764,0.3887274839881908,0
35%,180-270/x21,1.5,16.396977672686397,5.350034358059187,50.25982959434568,0.7438392347421373,0.32624419551416634,0
35%,180-270/x21,2.0,17.54596247603397,6.4990191614067605,58.010775293133996,0.6961640479312079,0.3024604030436164,0
35%,180-270/x21,3.3000000000000003,19.92168803554586,8.874744720918649,70.12165848049314,0.6436732459384032,0.28410178063725905,0
35%,180-270/x25,0.25,11.951146441492044,0.9042031268648341,45.49848987969952,0.7520895958996645,0.26267127707076704,0
35%,180-270/x25,0.5,12.685147882539805,1.6382045679125952,39.051142376233486,0.8257636182823679,0.32483423302515174,0
35%,180-270/x25,1.0,13.97252742772821,2.9255841131009994,38.66513075531462,0.8110550261477332,0.3613728223538375,0
35%,180-270/x25,1.5,15.073820595965891,4.026877281338681,50.24654650870286,0.7434386545425565,0.29999714693536317,0
35%,180-270/x25,2.0,16.044408621473938,4.997465306846728,57.99678052544537,0.6936663797751175,0.276643090808026,0
35%,180-270/x25,3.3000000000000003,18.15551645922593,7.108573144598719,70.11270106635156,0.633046564412314,0.25894761124727383,0
35%,180-270/x30,0.25,12.473404224355411,1.4264609097282008,40.88499150149061,0.7745169243215058,0.3050851612357715,0
35%,180-270/x30,0.5,13.602574176912107,2.5556308622848967,29.845189370059156,0.8506093118127093,0.4557710794945828,0
35%,180-270/x30,1.0,15.460259602724303,4.413316288097093,38.641503426148915,0.8258710915955703,0.4000946710645389,0
35%,180-270/x30,1.5,16.95782146643745,5.910878151810241,50.20238438999654,0.7600565140166964,0.3377891642496669,0
35%,180-270/x30,2.0,18.22465454834392,7.17771123371671,57.952177045684074,0.7143491141793334,0.31447747914590524,0
35%,180-270/x30,3.3000000000000003,20.865028826497234,9.818085511870024,70.06077056552083,0.6601602440115176,0.2978132934890327,0
35%,180-270/x45,0.25,11.695520488578737,0.6485771739515265,48.13104270715506,0.7371077666786686,0.24299329145512374,0
35%,180-270/x45,0.5,12.223197453321522,1.1762541386943113,44.35338535983794,0.7985389081435086,0.27558657257287167,0
35%,180-270/x45,1.0,13.206430059981722,2.1594867453545117,39.11204446429964,0.7740041008488056,0.3376563470630172,0
35%,180-270/x45,1.5,14.105326248375105,3.058382933747895,50.780944136808074,0.7058430823515368,0.2777680976228836,0
35%,180-270/x45,2.0,14.940310792303979,3.893367477676769,58.58956164672914,0.6577425608212508,0.2549995318686268,0
35%,180-270/x45,3.3000000000000003,16.890835893846635,5.843892579219425,70.47452416536066,0.6031091058258274,0.2396729327921982,0
40%,30-60/x1,0.25,11.146985967552148,0.10004265292493741,51.857282645208926,0.6530094385154909,0.2149550728258611,0
40%,30-60/x1,0.5,11.152117303583742,0.10517398895653152,51.83428264520894,0.6686650358203367,0.21514944809628875,0
40%,30-60/x1,1.0,11.162367980638276,0.11542466601106582,51.78778264520897,0.6692703209016099,0.21554056594989085,0
40%,30-60/x1,1.5,11.17260270704945,0.12565939242223934,51.741282645208955,0.6380234303754847,0.21593207852345328,0
40%,30-60/x1,2.0,11.182391583905904,0.1354482692786938,51.69428264520892,0.5954580718525738,0.21631776304264663,0
40%,30-60/x1,3.3000000000000003,11.20863145397597,0.16168813934875992,55.78914847058325,0.5079885293771421,0.20091060289056226,0
40%,30-60/x7,0.25,11.349985950703957,0.3030426360767464,51.42272670811825,0.6629474595900067,0.2207192554204268,0
40%,30-60/x7,0.5,11.556300042056012,0.509356727428802,50.96475064691989,0.688815527726695,0.22675084044101823,0
40%,30-60/x7,1.0,11.962747996580148,0.9158046819529382,50.04759852452313,0.7085643284030005,0.23902741288812185,0
40%,30-60/x7,1.5,12.360334408258456,1.313391093631246,49.12766652623402,0.692431057709016,0.25159620397720445,0
40%,30-60/x7,2.0,12.750885092083418,1.7039417774562082,48.20760765361787,0.660427207320553,0.26449943717807567,0
40%,30-60/x7,3.3000000000000003,13.731814321202474,2.684871006575264,53.0453633344255,0.5860810092736047,0.2588692669447844,0
40%,30-60/x10,0.25,11.550861957103464,0.5039186424762541,50.29038582780967,0.6729769128030226,0.2296833036169718,0
40%,30-60/x10,0.5,11.954033187769086,0.9070898731418762,48.6984828431592,0.7082496917520155,0.24547034096049464,0
40%,30-60/x10,1.0,12.74322819728848,1.6962848826612706,45.50678304110944,0.7444139133983212,0.2800292032459564,0
40%,30-60/x10,1.5,13.510813466998783,2.463870152371573,42.311976488840145,0.7416482925523277,0.3193141655900259,0
40%,30-60/x10,2.0,14.259847045571394,3.212903730944184,41.356169741966745,0.7199066558161495,0.34480579643963055,0
40%,30-60/x10,3.3000000000000003,16.127745742560617,5.080802427933406,47.9665271771974,0.6593523372149719,0.33622917254321294,0
40%,30-60/x14,0.25,11.52091266345938,0.47396934883217057,51.099433625504,0.6712039616208374,0.22546067238031448,0
40%,30-60/x14,0.5,11.897731021529513,0.8507877069023024,50.31796448169151,0.7054449944280152,0.23645096028990942,0
40%,30-60/x14,1.0,12.645057722023623,1.5981144073964124,48.751026194066384,0.7410794237982462,0.25938033943504324,0
40%,30-60/x14,1.5,13.383888530357147,2.336945215729937,47.18040128032946,0.7383507160001644,0.2836747498359489,0
40%,30-60/x14,2.0,14.115072116172112,3.0681288015449013,45.60496299270426,0.7166011951791474,0.3095073691525678,0
40%,30-60/x14,3.3000000000000003,15.98245031364649,4.93550699901928,51.76913214203507,0.6572100287665325,0.3087254827799053,0
40%,30-60/x21,0.25,11.746846864631234,0.6999035500040236,51.07080080378663,0.6710526645970878,0.23001101764122459,0
40%,30-60/x21,0.5,12.352873190114178,1.3059298754869673,50.253036062118085,0.709067655163275,0.2458134703512185,0
40%,30-60/x21,1.0,13.567370076902364,2.5204267622751537,48.588333652611894,0.7694520495642913,0.27923102228415364,0
40%,30-60/x21,1.5,14.785771191051534,3.738827876424324,46.89174752787718,0.8088524284582208,0.3153171287178278,0
40%,30-60/x21,2.0,16.007291889027876,4.9603485744006655,45.15773167400576,0.8318124737159188,0.3544751097018052,0
40%,30-60/x21,3.3000000000000003,19.199474859574785,8.152531544947575,51.78522915827155,0.8524219448302267,0.3707519532431786,0
40%,30-60/x25,0.25,12.222002609801198,1.1750592951739876,50.760248564711375,0.6783096484862303,0.24077901419690756,0
40%,30-60/x25,0.5,13.298407851274007,2.2514645366467967,49.631044210152496,0.7256317574387593,0.267945356840864,0
40%,30-60/x25,1.0,15.438814252449284,4.391870937822073,47.3502316024267,0.8122524001491668,0.32605572834532964,0
40%,30-60/x25,1.5,17.56490723433417,6.517963919706961,45.047598376241936,0.886364537891657,0.3899188384612727,0
40%,30-60/x25,2.0,19.680460508289777,8.633517193662566,42.71299760105642,0.9471530898169666,0.46076046200520043,0
40%,30-60/x25,3.3000000000000003,25.14563306950228,14.098689754875071,36.525118443479876,1.0481873153210615,0.6884476804206242,0
40%,45-75/x1,0.25,11.147475806094764,0.10053249146755405,51.857282645208926,0.6730007825137084,0.2149645187227078,0
40%,45-75/x1,0.5,11.152669895806167,0.10572658117895628,51.83428264520894,0.6777486611157781,0.21516010884423828,0
40%,45-75/x1,1.0,11.163056993623833,0.11611367899662284,51.78778264520897,0.6073312457275258,0.21555387049683922,0
40%,45-75/x1,1.5,11.173444499821716,0.12650118519450615,51.741282645208955,0.531346525937973,0.21594834779103286,0
40%,45-75/x1,2.0,11.183832388154924,0.13688907352771373,58.37794543478623,0.4819643185396,0.19157632741029468,0
40%,45-75/x1,3.3000000000000003,11.21084895291753,0.1639056382903199,70.01587789735603,0.4305948864700912,0.16011866578824796,0
40%,45-75/x7,0.25,11.219086327306481,0.17214301267927112,51.42272670811825,0.6768909440650842,0.21817369566937597,0
40%,45-75/x7,0.5,11.2961520672741,0.24920875264689002,50.96475064691989,0.6854060871786473,0.22164637173510426,0
40%,45-75/x7,1.0,11.449398103035291,0.4024547884080807,50.04759852452313,0.6200781623705396,0.2287701796006282,0
40%,45-75/x7,1.5,11.600131991481266,0.5531886768540559,50.981971929091095,0.5466606477362099,0.22753399981498268,0
40%,45-75/x7,2.0,11.749961631213889,0.7030183165866788,58.27014400553665,0.4986851306023604,0.20164634619913493,0
40%,45-75/x7,3.3000000000000003,12.131285234602917,1.0843419199757065,69.88509715351816,0.4489627664794639,0.1735890158091052,0
40%,45-75/x10,0.25,11.512145773080595,0.46520245845338515,50.29038582780967,0.6922551250223733,0.22891345102217506,0
40%,45-75/x10,0.5,11.876557886975148,0.8296145723479373,48.6984828431592,0.714864320588175,0.24387942279896876,0
40%,45-75/x10,1.0,12.589152580503193,1.5422092658759823,45.50678304110944,0.6676887722785926,0.2766434306975849,0
40%,45-75/x10,1.5,13.280877927580148,2.233934612952938,50.31271596671676,0.6033671783688231,0.26396662697290707,0
40%,45-75/x10,2.0,13.954994115036868,2.908050800409658,57.50850382263909,0.5604962812128466,0.2426596622662138,0
40%,45-75/x10,3.3000000000000003,15.631485402452206,4.584542087824996,68.97968447127496,0.5170857332215784,0.2266099870167076,0
40%,45-75/x14,0.25,11.468804266007249,0.42186095138003843,51.099433625504,0.6901508533468226,0.22444092727249149,0
40%,45-75/x14,0.5,11.793624718370532,0.746681403743322,50.31796448169151,0.7116901541880848,0.23438199139914953,0
40%,45-75/x14,1.0,12.437560018778559,1.3906167041513484,48.751026194066384,0.6636191240920927,0.25512406588668624,0
40%,45-75/x14,1.5,13.073389361006903,2.026446046379693,48.77356732148353,0.5984303321098897,0.26804250906716853,0
40%,45-75/x14,2.0,13.701782792327165,2.654839477699955,55.76593265871731,0.5549353183824905,0.2457016701609008,0
40%,45-75/x14,3.3000000000000003,15.30460090033452,4.25765758570731,66.90774838155566,0.5115328230591409,0.22874183141026921,0
40%,45-75/x21,0.25,11.891804475711453,0.8448611610842427,51.07080080378663,0.6802242203387444,0.23284938337661115,0
40%,45-75/x21,0.5,12.62808927098218,1.5811459563549697,50.253036062118085,0.7234773296731595,0.25129007639205164,0
40%,45-75/x21,1.0,14.062785775883956,3.015842461256746,48.588333652611894,0.7792284072765517,0.2894272085235013,0
40%,45-75/x21,1.5,15.455608280215305,4.408664965588095,46.89174752787718,0.7987870295298284,0.32960188295449927,0
40%,45-75/x21,2.0,16.81396069998813,5.767017385360919,45.15773167400576,0.7973191818390676,0.3723384695530839,0
40%,45-75/x21,3.3000000000000003,20.218336170128936,9.171392855501725,51.78522915827155,0.7693046779093113,0.39042670079407193,0
40%,45-75/x25,0.25,12.512294680559034,1.4653513659318236,50.760248564711375,0.6916362710718735,0.24649790011583209,0
40%,45-75/x25,0.5,13.819206796046135,2.772263481418925,49.631044210152496,0.7396524377623752,0.27843876783110855,0
40%,45-75/x25,1.0,16.282898796822142,5.235955482194932,47.3502316024267,0.7929163885511977,0.3438821362805677,0
40%,45-75/x25,1.5,18.596874787321926,7.549931472694716,45.047598376241936,0.8057146087305302,0.41282721960001095,0
40%,45-75/x25,2.0,20.802730518807987,9.755787204180777,42.71299760105642,0.798661511504095,0.48703513420218186,0
40%,45-75/x25,3.3000000000000003,26.19073380880299,15.143790494175779,40.51009875101222,0.7597372332622234,0.6465235735360573,0
40%,45-75/x30,0.25,13.339093533428748,2.292150218801538,49.45834664109856,0.7253581414037631,0.269703587752857,0
40%,45-75/x30,0.5,15.431442330462364,4.384499015835154,46.963322081368155,0.793738174044605,0.32858498178059065,0
40%,45-75/x30,1.0,19.388210935094797,8.341267620467587,41.801284475110165,0.8553838555296193,0.46381854477795204,0
40%,45-75/x30,1.5,23.13463414786159,12.08769083323438,36.42236103958627,0.8593032234301324,0.6351766740963694,0
40%,45-75/x30,2.0,26.744991714975864,15.698048400348654,30.78026649688239,0.8433901590804486,0.8689005898530721,0
40%,45-75/x30,3.3000000000000003,35.73432429147145,24.687380976844242,38.33030383277355,0.7954236564260797,0.9322734421144228,0
40%,60-90/x1,0.25,11.15314523912514,0.10620192449792931,51.88028264520895,0.6717269268381907,0.21497849800467717,0
40%,60-90/x1,0.5,11.164044435295706,0.11710112066849554,55.69556348134507,0.6274377179662336,0.20044764317780972,0
40%,60-90/x1,1.0,11.186250170001898,0.1393068553746879,69.62637798283593,0.5354551181524915,0.16066109560890124,0
40%,60-90/x1,1.5,11.208039194505792,0.16109587987858198,76.88852194242229,0.48946994764231505,0.14576999155867368,0
40%,60-90/x1,2.0,11.230263606549462,0.18332029192225185,81.3505015857499,0.46818589115625725,0.13804787171117652,0
40%,60-90/x1,3.3000000000000003,11.287781763563132,0.24083844893592143,87.58197668802711,0.45666155111121065,0.1288824732030309,0
40%,60-90/x7,0.25,11.56161682535275,0.5146735107255402,49.36325404586874,0.6948013227777214,0.23421504616793698,0
40%,60-90/x7,0.5,11.965898161751888,0.9189548471246773,51.25916989996101,0.6690978397433137,0.2334391716663556,0
40%,60-90/x7,1.0,12.73529525917192,1.68835194454471,63.47337232339111,0.5945958290394552,0.2006399659102204,0
40%,60-90/x7,1.5,13.45646664792557,2.4095233332983597,69.82625448446524,0.5555558675856905,0.19271356808805098,0
40%,60-90/x7,2.0,14.138172694866768,3.0912293802395574,73.72483348309622,0.5377604029382537,0.19176947613056863,0
40%,60-90/x7,3.3000000000000003,15.754319738399847,4.7073764237726365,79.16268266389163,0.5295195996947449,0.19901194866386007,0
40%,60-90/x10,0.25,11.918543118601521,0.8715998039743109,46.61055342621076,0.7143230296702003,0.2557048188125418,0
40%,60-90/x10,0.5,12.639005106959033,1.5920617923318225,46.989732108104555,0.7039520447974998,0.26897376384018845,0
40%,60-90/x10,1.0,13.945204714184168,2.898261399556958,57.411469162163044,0.6434846854084528,0.24289928332603508,0
40%,60-90/x10,1.5,15.113074361110069,4.066131046482859,62.7840639864048,0.6087948708067035,0.24071513376997447,0
40%,60-90/x10,2.0,16.17618238407701,5.129239069449799,66.06342316173475,0.5922038798713168,0.24485837411838168,0
40%,60-90/x10,3.3000000000000003,18.591308259964045,7.544364945336834,70.61067018243612,0.5830773137380726,0.2632931851790934,0
40%,60-90/x14,0.25,11.583277659113978,0.5363343444867681,49.636523518647614,0.6957883739335032,0.23336198504640104,0
40%,60-90/x14,0.5,12.014327151306393,0.9673838366791827,51.9469320773176,0.6715800772645565,0.23128078350082962,0
40%,60-90/x14,1.0,12.84675920223104,1.7998158876038293,64.33045467123301,0.5995467982684609,0.19969949330974948,0
40%,60-90/x14,1.5,13.643623869798693,2.596680555171483,70.74589270420097,0.5621018884616152,0.19285393608424312,0
40%,60-90/x14,2.0,14.409878603951531,3.362935289324321,74.66855023893136,0.5455076569293239,0.19298457727974447,0
40%,60-90/x14,3.3000000000000003,16.28240626088415,5.235462946256941,80.10556598056641,0.5398160664117891,0.20326185904278185,0
40%,60-90/x21,0.25,11.719913714196872,0.6729703995696621,49.56342354830121,0.6918347539760881,0.2364629574624809,0
40%,60-90/x21,0.5,12.288616899639537,1.241673585012327,51.68954584287295,0.6738394132983329,0.2377389218507501,0
40%,60-90/x21,1.0,13.39577947443824,2.3488361598110306,63.98513872849135,0.6192716397851795,0.20935766868117076,0
40%,60-90/x21,1.5,14.467861058961162,3.420917744333952,70.33649039769058,0.5922920761108582,0.20569495260793105,0
40%,60-90/x21,2.0,15.50928267953704,4.46233936490983,74.20246307314436,0.5817715471665715,0.20901304400433332,0
40%,60-90/x21,3.3000000000000003,18.09648886895947,7.0495455543322585,79.49995393048806,0.5835817036580251,0.22762892271336907,0
40%,60-90/x25,0.25,12.555969829830381,1.5090265152031712,44.8971496331015,0.7173803649198967,0.2796607341988854,0
40%,60-90/x25,0.5,13.875317855867952,2.8283745412407413,38.275897205692125,0.7852507567064593,0.36250797156505354,0
40%,60-90/x25,1.0,16.297879827076688,5.250936512449478,36.41161944591752,0.8453625148116967,0.44760107007281186,0
40%,60-90/x25,1.5,18.50365725271208,7.456713938084871,34.95450944617915,0.8369678396158847,0.5293639517728863,0
40%,60-90/x25,2.0,20.550336887537757,9.503393572910547,33.75444343667076,0.8059587959339257,0.6088187152631855,0
40%,60-90/x25,3.3000000000000003,25.354045313023654,14.307101998396444,37.14354559713909,0.733297309379588,0.6825962601420716,0
40%,60-90/x30,0.25,13.270147308549895,2.2232039939226844,41.04806815163582,0.7454356930439704,0.32328311431194756,0
40%,60-90/x30,0.5,15.20033902210236,4.15339570747515,37.255174660790445,0.8129792791695765,0.4080061135265619,0
40%,60-90/x30,1.0,18.656169205924677,7.609225891297466,34.96641672940501,0.8246737047498759,0.5335453543981751,0
40%,60-90/x30,1.5,21.745278657961897,10.698335343334687,33.293145999028546,0.7783022026806223,0.653145805403803,0
40%,60-90/x30,2.0,24.58799776134701,13.541054446719802,31.9563729902525,0.7327762209188283,0.7694239195683118,0
40%,60-90/x30,3.3000000000000003,31.239108376755986,20.192165062128776,38.33055303660075,0.6610084284404572,0.8149923729753301,0
40%,60-90/x45,0.25,12.699738257873939,1.6527949432467288,45.89701454765527,0.717685385573929,0.2767007480342254,0
40%,60-90/x45,0.5,14.20412485152478,3.1571815368975695,39.843727776486595,0.7961960882331077,0.3564958813895725,0
40%,60-90/x45,1.0,17.086275964507113,6.039332649879903,36.11198973094219,0.9066741163104831,0.4731468991825425,0
40%,60-90/x45,1.5,19.84386707910062,8.796923764473409,34.31327623134951,0.9559258535627781,0.578314555139178,0
40%,60-90/x45,2.0,22.514095443907898,11.467152129280688,32.71834231560046,0.9658280600237599,0.6881184635437028,0
40%,60-90/x45,3.3000000000000003,29.19207430030277,18.14513098567556,29.65168207899461,0.9353605121512842,0.9844997738250597,0
40%,75-105/x1,0.25,11.153479180920932,0.10653586629372214,51.88028264520895,0.6718657769167754,0.2149849347814017,0
40%,75-105/x1,0.5,11.164699990654636,0.11775667602742601,55.69556348134507,0.6291664556050846,0.20045941351135074,0
40%,75-105/x1,1.0,11.187597741862799,0.14065442723558874,69.62637798283593,0.5390410035178035,0.16068044993839445,0
40%,75-105/x1,1.5,11.210093644282493,0.16315032965528253,76.88852194242229,0.49313517518490896,0.1457967114087215,0
40%,75-105/x1,2.0,11.233017217264663,0.18607390263745316,81.3505015857499,0.47118321938311103,0.1380817204356653,0
40%,75-105/x1,3.3000000000000003,11.292439557507494,0.24549624288028404,87.58197668802711,0.45682827904225104,0.128935655308762,0
40%,75-105/x7,0.25,11.560740994833596,0.5137976802063857,49.36325404586874,0.6949006942041616,0.2341973036074822,0
40%,75-105/x7,0.5,11.963738196181662,0.916794881554452,51.25916989996101,0.670833405223873,0.23339703353625244,0
40%,75-105/x7,1.0,12.730600823333038,1.6836575087058279,63.47337232339111,0.5989606194393485,0.20056600677323044,0
40%,75-105/x7,1.5,13.449685476191009,2.4027421615637987,69.82625448446524,0.5607854451632565,0.19261645315922335,0
40%,75-105/x7,2.0,14.12916184792592,3.0822185332987093,73.72483348309622,0.5430105625884132,0.19164725344772032,0
40%,75-105/x7,3.3000000000000003,15.739573104276673,4.692629789649462,79.16268266389163,0.5333903670151854,0.19882566601619153,0
40%,75-105/x10,0.25,11.891162256346899,0.8442189417196886,46.61055342621076,0.7130516022419511,0.25511737969753606,0
40%,75-105/x10,0.5,12.584337346990626,1.5373940323634159,46.989732108104555,0.7034387759273945,0.26781036584841783,0
40%,75-105/x10,1.0,13.835100537121182,2.7881572224939717,57.411469162163044,0.6450800103979073,0.24098147528750558,0
40%,75-105/x10,1.5,14.947042787761955,3.9000994731347447,62.7840639864048,0.6112005380783838,0.2380706478478133,0
40%,75-105/x10,2.0,15.95377468809387,4.906831373466659,66.06342316173475,0.5946577008270664,0.24149179567998247,0
40%,75-105/x10,3.3000000000000003,18.221613360705646,7.174670046078436,70.61067018243612,0.5841304600245462,0.25805750481657563,0
40%,75-105/x14,0.25,11.562856275102472,0.5159129604752621,49.636523518647614,0.6947200916473483,0.23295056654720192,0
40%,75-105/x14,0.5,11.972924855338697,0.9259815407114864,51.9469320773176,0.6713003067489194,0.23048377212186938,0
40%,75-105/x14,1.0,12.76441663617678,1.7174733215495692,64.33045467123301,0.6010579709625622,0.19841949977519294,0
40%,75-105/x14,1.5,13.520321506939226,2.4733781923120155,70.74589270420097,0.5640691328797199,0.19111104532201875,0
40%,75-105/x14,2.0,14.245685895783389,3.1987425811561785,74.66855023893136,0.5472421173843868,0.19078562326707454,0
40%,75-105/x14,3.3000000000000003,16.012279791743666,4.965336477116455,80.10556598056641,0.539784549662684,0.19988972795758336,0
40%,75-105/x21,0.25,11.534144742098684,0.487201427471474,49.56342354830121,0.68582950132581,0.23271485132293726,0
40%,75-105/x21,0.5,11.91766921130597,0.8707258966787599,51.68954584287295,0.6606621578359746,0.23056246707087677,0
40%,75-105/x21,1.0,12.658320659370602,1.6113773447433921,63.98513872849135,0.5948782377996049,0.197832198396627,0
40%,75-105/x21,1.5,13.36815482063114,2.3212115060039302,70.33649039769058,0.5607921459832799,0.1900600206954606,0
40%,75-105/x21,2.0,14.051821573572587,3.004878258945377,74.20246307314436,0.5451982135183879,0.18937136304654928,0
40%,75-105/x21,3.3000000000000003,15.72828045225323,4.68133713762602,79.49995393048806,0.5379202553237625,0.19784012033523288,0
40%,75-105/x25,0.25,12.214876941130592,1.1679336265033822,44.8971496331015,0.7050040783840852,0.2720635283297558,0
40%,75-105/x25,0.5,13.199497921697656,2.1525546070704458,38.275897205692125,0.7616532718487501,0.34485143093483694,0
40%,75-105/x25,1.0,14.970580101377461,3.923636786750251,36.41161944591752,0.8024161964690721,0.4111484281443012,0
40%,75-105/x25,1.5,16.548493538793107,5.5015502241658965,34.95450944617915,0.7789394813810956,0.4734294315951846,0
40%,75-105/x25,2.0,17.988669724240136,6.941726409612926,39.84594074546537,0.7379559441596044,0.45145551561076697,0
40%,75-105/x25,3.3000000000000003,21.3001922483808,10.25324893375359,52.64028949500299,0.6555152957444099,0.4046366851839364,0
40%,75-105/x30,0.25,12.7676330042783,1.7206896896510901,41.04806815163582,0.7257217288717647,0.3110410204230158,0
40%,75-105/x30,0.5,14.202619599958922,3.1556762853317117,37.255174660790445,0.7780191515653413,0.3812254198047446,0
40%,75-105/x30,1.0,16.697304430784875,5.650361116157665,34.96641672940501,0.7705175989009494,0.4775240357054738,0
40%,75-105/x30,1.5,18.860035637017436,7.813092322390226,33.293145999028546,0.7134007772457172,0.5664840336076306,0
40%,75-105/x30,2.0,20.807171600051277,9.760228285424066,39.88165217632166,0.6620575923747661,0.5217229092731722,0
40%,75-105/x30,3.3000000000000003,25.243485031847857,14.196541717220647,52.762737816218795,0.5850608503041586,0.47843394934840233,0
40%,75-105/x45,0.25,12.532695347292066,1.4857520326648554,45.89701454765527,0.7087118566774333,0.2730612322132469,0
40%,75-105/x45,0.5,13.86767220589713,2.820728891269919,39.843727776486595,0.7793310332811596,0.3480515749854362,0
40%,75-105/x45,1.0,16.404045942834355,5.357102628207144,36.11198973094219,0.8805284662313786,0.4542548351684625,0
40%,75-105/x45,1.5,18.80782033139745,7.760877016770241,34.31327623134951,0.9278003138763086,0.5481207974601426,0
40%,75-105/x45,2.0,21.116286814040986,10.069343499413776,32.71834231560046,0.937981892501267,0.6453959864578015,0
40%,75-105/x45,3.3000000000000003,26.818118805497914,15.771175490870704,29.15394031528199,0.9047662927646122,0.9198797320525597,0
40%,90-120/x1,0.25,11.152038754867611,0.10509544024040096,51.790582645208886,0.6747182926950406,0.21532947082801895,0
40%,90-120/x1,0.5,11.161782630308782,0.11483931568157146,61.44846721615048,0.5892433029803334,0.1816446062201391,0
