OTM,DTE,AnnualBudget%,PerRebal%,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Sortino,Trades
30%,120-180/x21,2.0,0.167,11.629528612735829,0.5825852981086186,48.82681427638841,0.6945442795784377,0.23817913957904105,0.8777954235781802,0
30%,120-180/x21,3.33,0.278,11.94554868581681,0.8986053711895998,46.73715451067848,0.736596583840689,0.25558998640123665,0.9472835998457592,0
30%,120-180/x21,5.0,0.417,12.323939348669398,1.2769960340421882,44.14997368269632,0.7833865424992863,0.279138090483155,1.0168261785084716,0
30%,120-180/x25,2.0,0.167,11.721900859484723,0.6749575448575129,49.58536311041875,0.690632653515103,0.23639840719491978,0.8643373000497654,0
30%,120-180/x25,3.33,0.278,12.097806216334849,1.0508629017076387,47.999758783872096,0.7297462682542678,0.25203889608711344,0.9252747214184843,0
30%,120-180/x25,5.0,0.417,12.560026317890994,1.5130830032637839,46.07544556629155,0.7743851886907541,0.27259695839121334,0.9910862881510772,0
30%,120-180/x30,2.0,0.167,12.029094016287667,0.9821507016604567,47.11432761951243,0.7049201975581986,0.2553171110374885,0.8859985128191202,0
30%,120-180/x30,3.33,0.278,12.594394284932275,1.5474509703050643,43.915187943093144,0.7517288975952567,0.28678903301638003,0.9630443402207751,0
30%,120-180/x30,5.0,0.417,13.269048540088724,2.2221052254615135,39.96971107192818,0.8027193325355735,0.3319775946393553,1.0491206458756293,0
30%,120-180/x45,2.0,0.167,11.61700817718252,0.5700648625553093,50.466774835176345,0.6721030188724433,0.23019121422209915,0.8270701285752103,0
30%,120-180/x45,3.33,0.278,11.930409819104737,0.8834665044775267,49.51383672965787,0.7011606631401409,0.24095102716931333,0.8691785828522228,0
30%,120-180/x45,5.0,0.417,12.31562638074708,1.2686830661198698,48.30734781507208,0.737058012551823,0.2549431284841632,0.9230263566435052,0
30%,150-210/x1,2.0,0.167,11.464396022696555,0.4174527080693444,49.06912840850263,0.696941913790942,0.23363765354165167,0.8824393413618054,0
30%,150-210/x1,3.33,0.278,11.671135772035669,0.6241924574084585,47.20472869274571,0.7419843086265557,0.24724505563844612,0.9604792897851488,0
30%,150-210/x1,5.0,0.417,11.936515641000266,0.8895723263730559,44.717095623374966,0.7952151313205937,0.2669340545176349,1.049419449376471,0
30%,150-210/x7,2.0,0.167,11.558799322084568,0.5118560074573573,48.67750233772161,0.702022234894503,0.23745670519186268,0.8909513117009893,0
30%,150-210/x7,3.33,0.278,11.826326201361947,0.7793828867347372,46.54998703234497,0.7508383151812353,0.25405648755915866,0.9761015218982063,0
30%,150-210/x7,5.0,0.417,12.167776782568684,1.1208334679414733,43.71298717919749,0.8093319435515781,0.2783561034776225,1.0755433296740895,0
30%,150-210/x10,2.0,0.167,11.703285696147825,0.6563423815206146,48.345835302504504,0.7092907275943422,0.24207433014486668,0.9021785811743781,0
30%,150-210/x10,3.33,0.278,12.063925702970701,1.0169823883434912,46.01817473061453,0.7626699926487297,0.2621556759604576,0.9954961889249581,0
30%,150-210/x10,5.0,0.417,12.519436315981626,1.4724930013544153,42.89481970898537,0.8268381772113265,0.2918635956723492,1.1072269894954905,0
30%,150-210/x14,2.0,0.167,11.740281591638425,0.6933382770112146,47.6108389326896,0.7118348550303513,0.24658842093155275,0.9055433344807415,0
30%,150-210/x14,3.33,0.278,12.118449391157604,1.0715060765303939,44.810578247397416,0.7671524286788515,0.270437246407581,1.001014683202896,0
30%,150-210/x14,5.0,0.417,12.597897178666217,1.5509538640390073,41.04153905942003,0.834137914157955,0.30695479427384426,1.114356123896216,0
30%,150-210/x21,2.0,0.167,11.831027164699881,0.7840838500726708,46.605494373479914,0.7145717449180484,0.2538547723555987,0.9116803449415628,0
30%,150-210/x21,3.33,0.278,12.260904472502808,1.2139611578755982,43.06921270967483,0.771538616369936,0.28467909444159833,1.0106823798953053,0
30%,150-210/x21,5.0,0.417,12.79517559482597,1.74823228019876,38.38111079265587,0.8395205506363553,0.3333716854613362,1.1237896538037848,0
30%,150-210/x25,2.0,0.167,11.680105674740826,0.6331623601136158,48.1762570256021,0.7000291890067774,0.2424452706762528,0.8831268898053957,0
30%,150-210/x25,3.33,0.278,12.025329395194873,0.9783860805676632,45.66883465190328,0.7479104436322909,0.2633158802245397,0.963625491296704,0
30%,150-210/x25,5.0,0.417,12.460372670680986,1.4134293560537756,42.352240241313964,0.8064929355348004,0.29420811271574915,1.061210725154996,0
30%,150-210/x30,2.0,0.167,11.853625922211485,0.8066826075842748,46.69924823247843,0.7078614899741851,0.25382905230511865,0.894316954483861,0
30%,150-210/x30,3.33,0.278,12.305975872928808,1.2590325583015982,43.167835202382484,0.759566019501206,0.28507280513917516,0.9819648508832299,0
30%,150-210/x30,5.0,0.417,12.862370089252817,1.8154267746256068,38.54523676225961,0.8210364046651117,0.3336954490274817,1.0885546858551112,0
30%,150-210/x45,2.0,0.167,11.516411365408995,0.469468050781785,49.73163256504738,0.6909539401314928,0.23157115042113086,0.8703492364885729,0
30%,150-210/x45,3.33,0.278,11.762132826482375,0.715189511855165,48.27143434229028,0.7325711611515529,0.2436665283877353,0.941253076112331,0
30%,150-210/x45,5.0,0.417,12.0763836867257,1.02944037209849,46.33648463668006,0.7836283233046868,0.2606236485442404,1.0268238162036276,0
30%,180-270/x1,2.0,0.167,11.475171274215533,0.42822795958832316,49.03559853895193,0.6959243247988629,0.23401715521225083,0.8788685148614009,0
30%,180-270/x1,3.33,0.278,11.689800536023576,0.6428572213963655,47.13944190802577,0.7399041588106807,0.2479834309203673,0.9543775926262831,0
30%,180-270/x1,5.0,0.417,11.949365698328185,0.9024223837009746,44.750746887699734,0.7901264935036014,0.2670204751736246,1.0381619726950864,0
30%,180-270/x7,2.0,0.167,11.530095126516681,0.48315181188947065,48.623378275166054,0.6992458550116724,0.2371306876553572,0.8848972947574407,0
30%,180-270/x7,3.33,0.278,11.778483563822228,0.7315402491950174,46.45175988851422,0.7457592923835415,0.25356377437778427,0.9655867112258032,0
30%,180-270/x7,5.0,0.417,12.079676726994304,1.0327334123670937,43.711901884367286,0.7990217214650746,0.2763475439469351,1.0558572056988957,0
30%,180-270/x10,2.0,0.167,11.545522905495087,0.49857959086787673,48.498376975482536,0.699948630705853,0.23805998521005586,0.8850914023147891,0
30%,180-270/x10,3.33,0.278,11.801329403375217,0.7543860887480065,46.26764866981829,0.7468170100279232,0.2550665474183381,0.965741237194433,0
30%,180-270/x10,5.0,0.417,12.11551216082869,1.0685688462014795,43.41362207579279,0.8009826636691757,0.27907167339497885,1.0571202770994117,0
30%,180-270/x14,2.0,0.167,11.606466815178562,0.5595235005513519,47.897970181519845,0.7036055186282578,0.24231646500244822,0.890575953634984,0
30%,180-270/x14,3.33,0.278,11.896656568191744,0.8497132535645342,45.284818991320904,0.7526877042596885,0.26270738921296793,0.9743589375565215,0
30%,180-270/x14,5.0,0.417,12.254582048102659,1.2076387334754486,41.91807571660213,0.8100767591657544,0.292346006790791,1.0701012535043968,0
30%,180-270/x21,2.0,0.167,11.83593954618205,0.7889962315548402,46.33537757344366,0.715211676103487,0.25544066253526376,0.9117212818620285,0
30%,180-270/x21,3.33,0.278,12.26664458355895,1.2197012689317397,42.61081346984735,0.7720038610146542,0.28787632961382403,1.009724673250382,0
30%,180-270/x21,5.0,0.417,12.773967222436378,1.7270239078091674,37.926587797268205,0.8370465131245178,0.3368077110104924,1.117130598158128,0
30%,180-270/x25,2.0,0.167,11.672334527185345,0.6253912125581351,47.909730863903434,0.6986857450909782,0.24363181167397496,0.8791333423868303,0
30%,180-270/x25,3.33,0.278,12.010111780349098,0.9631684657218873,45.21674789069563,0.7454995581455265,0.26561202078003604,0.9574237701394589,0
30%,180-270/x25,5.0,0.417,12.414048071926743,1.3671047572995327,41.84699829319647,0.8013232887907809,0.2966532506094955,1.0505092688907594,0
30%,180-270/x30,2.0,0.167,11.90360996822073,0.8566666535935195,45.90257116131039,0.7093305821407166,0.2593233813938041,0.8953992635826824,0
30%,180-270/x30,3.33,0.278,12.380516268259022,1.333572953631812,41.833436776675605,0.761325347384798,0.29594786424915076,0.9852898432853586,0
30%,180-270/x30,5.0,0.417,12.931875377561596,1.8849320629343858,36.79497672334797,0.8195402332155185,0.3514576316977468,1.0909064591868605,0
30%,180-270/x45,2.0,0.167,11.485505201037661,0.4385618864104508,49.61876900680948,0.6885394819971586,0.23147501300287066,0.8650473878008282,0
30%,180-270/x45,3.33,0.278,11.709538904946836,0.6625955903196257,48.081674692778144,0.7284383413923167,0.24353433984498063,0.9327590543550548,0
30%,180-270/x45,5.0,0.417,11.985187617921934,0.9382443032947236,46.15032026317352,0.7764326672688023,0.25969890457045713,1.012758129456305,0
35%,30-60/x1,2.0,0.167,11.152396391839424,0.1054530772122142,51.84238264520891,0.6444521155702253,0.21512121593952416,0.7928677494045263,0
35%,30-60/x1,3.33,0.278,11.159578854791597,0.11263554016438704,51.8179625211012,0.6532410026710912,0.21536120510811702,0.8064995250437166,0
35%,30-60/x1,5.0,0.417,11.168754639359957,0.12181132473274658,51.78654548061925,0.6617561778230472,0.2156690417502319,0.82066977093277,0
35%,30-60/x7,2.0,0.167,11.377178081561802,0.3302347669345913,51.04875813201246,0.6553152779072086,0.22286885122925684,0.8072832770454829,0
35%,30-60/x7,3.33,0.278,11.533490465901197,0.48654715127398696,50.49109058251358,0.6714453919214914,0.2284262497173225,0.8310292955914872,0
35%,30-60/x7,5.0,0.417,11.727694780302356,0.6807514656751454,49.79274455116594,0.6890302737306206,0.23553019392717414,0.8580425114517201,0
35%,30-60/x10,2.0,0.167,11.758964628303104,0.7120213136758942,48.990274205829905,0.6740112706124363,0.24002651177044793,0.8317553746874113,0
35%,30-60/x10,3.33,0.278,12.160535752539946,1.113592437912736,47.060671218296015,0.7012164977207016,0.2584012390331618,0.8723194526481703,0
35%,30-60/x10,5.0,0.417,12.652997783121078,1.606054468493868,44.63741483981065,0.7307613163206502,0.2834617064749073,0.9209829225081865,0
35%,30-60/x14,2.0,0.167,11.630662752240406,0.5837194376131958,50.532219907711784,0.6673613594904516,0.23016330518393546,0.8225440663015101,0
35%,30-60/x14,3.33,0.278,11.95353186225212,0.90658854762491,49.62894136147642,0.6913602217304234,0.24085808671975495,0.8569854157022347,0
35%,30-60/x14,5.0,0.417,12.355443346832228,1.3085000322050178,48.497393845282986,0.7184345862480175,0.25476509905354344,0.8982558758897319,0
35%,30-60/x21,2.0,0.167,11.719549345857882,0.6726060312306714,50.81524591892468,0.6676688885748671,0.23063057422877242,0.8166329131534147,0
35%,30-60/x21,3.33,0.278,12.1045338865716,1.0575905719443899,50.101150038445006,0.6923443095194578,0.2416019168678406,0.8493219580360802,0
35%,30-60/x21,5.0,0.417,12.589031895887427,1.5420885812602165,49.186810768413814,0.7218726448325146,0.25594324371141575,0.8893905094260901,0
35%,30-60/x25,2.0,0.167,12.106873759903735,1.0599304452765246,50.90039365217818,0.6736791630509907,0.23785422648466387,0.8242173795725328,0
35%,30-60/x25,3.33,0.278,12.746533428241369,1.6995901136141587,50.235687076443966,0.7022999943626819,0.25373462910629424,0.8627952827211101,0
35%,30-60/x25,5.0,0.417,13.54552344897828,2.4985801343510694,49.399178453388615,0.7365695196787327,0.27420543970704647,0.9111945075067598,0
35%,45-75/x1,2.0,0.167,11.154775978771747,0.10783266414453685,51.84238264520891,0.6484907543281638,0.21516711635557192,0.8014382366354115,0
35%,45-75/x1,3.33,0.278,11.163536292172193,0.11659297754498255,51.8179625211012,0.6604951942718653,0.21543757702989966,0.822440940584339,0
35%,45-75/x1,5.0,0.417,11.174708671572597,0.12776535694538715,51.78654548061925,0.6732917284280432,0.2157840143199869,0.8460760747277967,0
35%,45-75/x7,2.0,0.167,11.334573756717358,0.28763044209014765,51.04875813201246,0.657668939656046,0.22203427020508645,0.8137562600199962,0
35%,45-75/x7,3.33,0.278,11.462080814127763,0.41513749950055256,50.49109058251358,0.6758567021856283,0.22701194768998292,0.8435235595906647,0
35%,45-75/x7,5.0,0.417,11.620955551724732,0.5740122370975218,49.79274455116594,0.6964753664071062,0.23338652360854084,0.8789044362127267,0
35%,45-75/x10,2.0,0.167,11.681569554436244,0.6346262398090339,48.990274205829905,0.6750431415010115,0.23844670689853215,0.8365453510661662,0
35%,45-75/x10,3.33,0.278,12.031820029866358,0.9848767152391478,47.060671218296015,0.7036336122003154,0.2556661373157102,0.8823625254870814,0
35%,45-75/x10,5.0,0.417,12.460337494305485,1.4133941796782743,44.63741483981065,0.7353727223031977,0.27914558983806825,0.938364481122203,0
35%,45-75/x14,2.0,0.167,11.538422656356984,0.49147934172977337,50.532219907711784,0.6677668920229832,0.22833793325189125,0.82627505514702,0
35%,45-75/x14,3.33,0.278,11.800017961280851,0.7530746466536407,49.62894136147642,0.6925895901307532,0.23776485328055788,0.8646869304469119,0
35%,45-75/x14,5.0,0.417,12.125264845953865,1.0783215313266545,48.497393845282986,0.7213479937486755,0.25001889554387274,0.9117251508114218,0
35%,45-75/x21,2.0,0.167,11.709980970069145,0.6630376554419346,50.81524591892468,0.6683810257498581,0.23044227688580562,0.819342153420327,0
35%,45-75/x21,3.33,0.278,12.086266743284323,1.039323428657113,50.101150038445006,0.6928318121982556,0.24123731159883463,0.8519275955905293,0
35%,45-75/x21,5.0,0.417,12.558790091187122,1.5118467765599117,49.186810768413814,0.7211420518754038,0.2553284080628373,0.8913871360314121,0
35%,45-75/x25,2.0,0.167,12.0300323635254,0.98308904889819,50.90039365217818,0.6713669554158208,0.23634458400717298,0.8260462335654661,0
35%,45-75/x25,3.33,0.278,12.614067863760447,1.5671245491332364,50.235687076443966,0.6974313938404278,0.2510977473955027,0.8638415379374097,0
35%,45-75/x25,5.0,0.417,13.337932082210436,2.290988767583226,49.399178453388615,0.7272299684933927,0.2700031154322871,0.910590415977495,0
35%,45-75/x30,2.0,0.167,12.583043344142997,1.5361000295157865,49.69679009679492,0.6959795902784498,0.25319629939146737,0.8579119487471939,0
35%,45-75/x30,3.33,0.278,13.53386632377751,2.486923009150299,48.19915065593784,0.7372143621854147,0.28079055625662197,0.9175043807385508,0
35%,45-75/x30,5.0,0.417,14.717989658671016,3.6710463440438055,46.275542864395845,0.784299645989426,0.31805115072988066,0.9924637785361009,0
35%,60-90/x1,2.0,0.167,11.582293987311743,0.5353506726845332,48.50249887252877,0.7025398838950316,0.23879788168753127,0.8834894063454458,0
35%,60-90/x1,3.33,0.278,11.861688330293752,0.8147450156665421,46.250643024075366,0.7215327354799292,0.2564653711759046,0.905067734403544,0
35%,60-90/x1,5.0,0.417,12.197049286439054,1.1501059718118434,43.42951315145475,0.7190021918036377,0.28084701856784444,0.872558034796034,0
35%,60-90/x7,2.0,0.167,11.707312626374723,0.6603693117475125,48.190420290544836,0.7089109542516606,0.24293858729162707,0.8927449299821906,0
35%,60-90/x7,3.33,0.278,12.067154753154806,1.0202114385275962,45.730709846212584,0.7319829101013761,0.26387420605836515,0.920369665558221,0
35%,60-90/x7,5.0,0.417,12.500751262230224,1.4538079476030141,42.64963651033335,0.7341956052239939,0.29310334823607426,0.894254699127879,0
35%,60-90/x10,2.0,0.167,11.953715491122363,0.9067721764951528,46.089367752986455,0.7217048419613233,0.2593595025036506,0.9103608938863701,0
35%,60-90/x10,3.33,0.278,12.456411736245565,1.4094684216183548,42.22912028257202,0.7523325505046421,0.2949720868655257,0.9501242767253968,0
35%,60-90/x10,5.0,0.417,13.050485445323678,2.0035421306964682,38.1977847158752,0.7629583064479409,0.3416555578391913,0.9375650832194613,0
35%,60-90/x14,2.0,0.167,11.605662048243737,0.5587187336165265,49.28665294017618,0.7032985722439669,0.23547271636259445,0.8841697830662684,0
35%,60-90/x14,3.33,0.278,11.907262675432918,0.8603193608057076,47.55137322037394,0.7234779698267474,0.2504083871615954,0.9075584468060914,0
35%,60-90/x14,5.0,0.417,12.277505718091607,1.230562403464397,45.368491405420485,0.7236592374056372,0.2706174558104158,0.8794698425818115,0
35%,60-90/x21,2.0,0.167,11.65393970228672,0.6069963876595104,49.85742633703227,0.6912696213982946,0.23374531255398154,0.8551859961244768,0
35%,60-90/x21,3.33,0.278,11.990291428891787,0.9433481142645768,48.49863949590254,0.7069832428019206,0.24722943887745139,0.8682206086302212,0
35%,60-90/x21,5.0,0.417,12.408608943874988,1.3616656292477778,46.77448117702605,0.7081210045810783,0.26528587023579114,0.8452511798218847,0
35%,60-90/x25,2.0,0.167,12.295540262543646,1.248596947916436,47.337809703150626,0.6976493178200989,0.2597403711673061,0.868266407779723,0
35%,60-90/x25,3.33,0.278,13.040174930895244,1.9932316162680337,44.293312409254526,0.7393630056921418,0.29440505172448256,0.9365435071121213,0
35%,60-90/x25,5.0,0.417,13.948592748299294,2.901649433672084,40.46805356257395,0.7851879144057222,0.344681582639778,1.0233207092048577,0
35%,60-90/x30,2.0,0.167,12.696274908735816,1.649331594108606,44.809473376078365,0.7152517369497818,0.28333907881884973,0.8966821060570072,0
35%,60-90/x30,3.33,0.278,13.677331522438108,2.6303882078108973,40.06690153384248,0.7629348363944909,0.341362346446619,0.9845900473785107,0
35%,60-90/x30,5.0,0.417,14.85753461650685,3.81059130187964,37.72098824112969,0.8090118323644757,0.39387978176846117,1.0951166027179673,0
35%,60-90/x45,2.0,0.167,12.295591711091358,1.248648396464148,47.58661288760657,0.6947580397709899,0.2583834184654402,0.8567701891342057,0
35%,60-90/x45,3.33,0.278,13.050958654916611,2.004015340289401,44.67982800531129,0.736451028622272,0.29209957239238216,0.9173483980224286,0
35%,60-90/x45,5.0,0.417,13.980386364787467,2.933443050160257,41.03034284294678,0.784738434465338,0.34073286733919483,0.9932010506132324,0
35%,75-105/x1,2.0,0.167,11.58280231162896,0.5358589970017498,48.50249887252877,0.7000812328769969,0.23880836206130648,0.8796496425186543,0
35%,75-105/x1,3.33,0.278,11.862525099737265,0.8155817851100551,46.250643024075366,0.7191041205405092,0.2564834632366588,0.9028143768646113,0
35%,75-105/x1,5.0,0.417,12.198345504020658,1.1514021893934476,43.42951315145475,0.7187571687395634,0.2808768650360073,0.8733137972689422,0
35%,75-105/x7,2.0,0.167,11.702159885967012,0.6552165713398015,48.190420290544836,0.7061877447483043,0.24283166271249612,0.8885457753696852,0
35%,75-105/x7,3.33,0.278,12.059038099944196,1.012094785316986,45.730709846212584,0.7290816320918153,0.2636967180369042,0.9174576946714721,0
35%,75-105/x7,5.0,0.417,12.488545424032438,1.4416021094052276,42.64963651033335,0.7332277927813465,0.292817159672783,0.8939896496996336,0
35%,75-105/x10,2.0,0.167,11.926870827490266,0.8799275128630555,46.089367752986455,0.7176376461773053,0.25877705442634197,0.904075205287076,0
35%,75-105/x10,3.33,0.278,12.411741398941079,1.3647980843138683,42.22912028257202,0.7473613028809388,0.2939142780121662,0.9442357368087019,0
35%,75-105/x10,5.0,0.417,12.983329700421553,1.9363863857943429,38.1977847158752,0.7591343469414354,0.3398974520903463,0.9333784634556733,0
35%,75-105/x14,2.0,0.167,11.575892422842958,0.5289491082157483,49.28665294017618,0.6991469456146769,0.23486870648111777,0.8776867359372462,0
35%,75-105/x14,3.33,0.278,11.857707377389515,0.8107640627623045,47.55137322037394,0.7182634097806194,0.24936624484924322,0.9009969127276363,0
35%,75-105/x14,5.0,0.417,12.203087240487577,1.1561439258603663,45.368491405420485,0.7192924850291196,0.26897714388249616,0.8739588866595125,0
35%,75-105/x21,2.0,0.167,11.508136607207952,0.4611932925807416,49.85742633703227,0.6878828131545379,0.2308209118018619,0.8538153443067267,0
35%,75-105/x21,3.33,0.278,11.748374228928471,0.7014309143012607,48.49863949590254,0.7010749654407041,0.2422413154480559,0.8650880600779032,0
35%,75-105/x21,5.0,0.417,12.046570142076263,0.9996268274490525,46.77448117702605,0.6984414479050769,0.25754577793143124,0.8354172986103633,0
35%,75-105/x25,2.0,0.167,11.975967815807543,0.9290245011803329,47.337809703150626,0.6864272627539165,0.25298947904238306,0.8544200682408672,0
35%,75-105/x25,3.33,0.278,12.510276166392043,1.4633328517648323,44.293312409254526,0.7216796150724546,0.28244164831931107,0.9138517483095991,0
35%,75-105/x25,5.0,0.417,13.15748672452548,2.11054340989827,40.46805356257395,0.7605445776117511,0.3251326803791204,0.9855866307231778,0
35%,75-105/x30,2.0,0.167,12.333814316728308,1.2868710021010976,44.809473376078365,0.7020348920721451,0.2752501510832917,0.8790092306539813,0
35%,75-105/x30,3.33,0.278,13.077079384012368,2.030136069385158,40.06690153384248,0.7422913558444431,0.3263810996956384,0.9551176893986039,0
35%,75-105/x30,5.0,0.417,13.960989169412663,2.914045854785453,37.72098824112969,0.7808802434422095,0.37011196737921287,1.048855850545908,0
35%,75-105/x45,2.0,0.167,12.187279706329402,1.140336391702192,47.58661288760657,0.6882576333994096,0.2561073160452538,0.8488170364082114,0
35%,75-105/x45,3.33,0.278,12.86856948951578,1.8216261748885696,44.67982800531129,0.7258777770164664,0.28801743569796273,0.9055967517012122,0
35%,75-105/x45,5.0,0.417,13.705380390601851,2.658437075974641,41.03034284294678,0.7697728011581136,0.3340303648707591,0.977159701977989,0
35%,90-120/x1,2.0,0.167,11.149285666062791,0.10234235143558124,51.820882645208975,0.6933492149244669,0.21515043930062397,0.8621442519151776,0
35%,90-120/x1,3.33,0.278,11.154300981615407,0.1073576669881966,51.77468264520895,0.6877785838132731,0.21543929217396346,0.8270350387026018,0
35%,90-120/x1,5.0,0.417,11.160784883776964,0.11384156914975385,53.93949238510618,0.65033850368549,0.20691304998003077,0.7434659661832013,0
35%,90-120/x7,2.0,0.167,11.281118579849657,0.23417526522244714,50.99013407399545,0.7024393122622149,0.22124120253300011,0.8819789594867693,0
35%,90-120/x7,3.33,0.278,11.373528680393141,0.326585365765931,50.404085642083786,0.7030361792359763,0.2256469596761629,0.8598171655617237,0
35%,90-120/x7,5.0,0.417,11.487632813886982,0.4406894992597721,51.96920738941147,0.6710657545525244,0.22104691202636167,0.7837467733221108,0
35%,90-120/x10,2.0,0.167,11.323945583702955,0.2770022690757443,50.83473769772946,0.7052923365245244,0.22275998847553294,0.8873208796816756,0
35%,90-120/x10,3.33,0.278,11.443804764400811,0.39686144977360094,50.13760773274301,0.7078623857404989,0.22824792170782587,0.8687651107577374,0
35%,90-120/x10,5.0,0.417,11.593618160209829,0.5466748455826185,51.59870477342658,0.6775289634736978,0.22468816244745277,0.7947656428452391,0
35%,90-120/x14,2.0,0.167,11.432681433789437,0.38573811916222667,50.384270798892715,0.7124771545914883,0.22690973298834943,0.9015496178791994,0
35%,90-120/x14,3.33,0.278,11.623617887807324,0.5766745731801137,49.38779623468176,0.7197253156319454,0.23535405047380575,0.891988570329046,0
35%,90-120/x14,5.0,0.417,11.860219102846159,0.8132757882189487,50.517970120350896,0.6936141589320638,0.2347722815186577,0.823833629112899,0
35%,90-120/x21,2.0,0.167,12.487131386053708,1.4401880714264976,43.29063758119857,0.7482892771944635,0.28844877515680106,0.9500152537214633,0
35%,90-120/x21,3.33,0.278,13.30284644574451,2.2559031311173,37.559060174936754,0.7821246954218015,0.3541847528608165,0.9891404514437344,0
35%,90-120/x21,5.0,0.417,14.254245848193037,3.2073025335658265,33.551851391332086,0.7889147561270095,0.42484230398908873,0.9775814821724375,0
35%,90-120/x25,2.0,0.167,12.607742599660664,1.560799285033454,45.95475756333774,0.7387025570232725,0.27435119382979833,0.9316703938751959,0
35%,90-120/x25,3.33,0.278,13.523144904718599,2.4762015900913887,42.00850409119269,0.7882646092430203,0.3219144598760849,1.0163831467662732,0
35%,90-120/x25,5.0,0.417,14.613473858582982,3.5665305439557713,37.03544592162065,0.8246450149977256,0.3945807454164307,1.0777702674789111,0
35%,90-120/x30,2.0,0.167,13.897793601197339,2.850850286570129,34.4115977865074,0.7814562645406734,0.40386946538839846,1.0272514201550162,0
35%,90-120/x30,3.33,0.278,15.459243459495786,4.412300144868576,26.562067292285125,0.8248517978344475,0.5820045288412427,1.167275100325392,0
35%,90-120/x30,5.0,0.417,17.208560696141852,6.161617381514642,26.474527438153466,0.8359770906913948,0.6500044518770872,1.2813197762978075,0
35%,90-120/x45,2.0,0.167,11.947461559521777,0.9005182448945668,47.994834118304674,0.7026790369013105,0.2489322398754818,0.8663458224082862,0
35%,90-120/x45,3.33,0.278,12.468318041054927,1.4213747264277163,45.40001415523163,0.7347337650222574,0.2746324703429228,0.9076618559919294,0
35%,90-120/x45,5.0,0.417,13.105790127760386,2.058846813133176,42.13629818226885,0.759274380642291,0.31103325857123737,0.926956956467198,0
35%,120-180/x1,2.0,0.167,11.142118540678103,0.0951752260508929,51.64644988610312,0.6892253066938545,0.21573832403292048,0.871291503761998,0
35%,120-180/x1,3.33,0.278,11.142215297137238,0.09527198251002744,51.45201019164348,0.7103059616796799,0.2165554903615192,0.8973869796495354,0
35%,120-180/x1,5.0,0.417,11.142222533786983,0.09527921915977267,51.238551482802585,0.7108200836432679,0.21745779713399382,0.8876702915316901,0
35%,120-180/x7,2.0,0.167,11.210108852742406,0.16316553811519618,51.28437439253304,0.6935150250279924,0.21858722048434676,0.8799819930575834,0
35%,120-180/x7,3.33,0.278,11.255171522006457,0.2082282073792463,50.85258936765808,0.7179986127286084,0.22132936910317247,0.913917814325998,0
35%,120-180/x7,5.0,0.417,11.311972089853217,0.265028775226007,50.33717864252421,0.7227410421043566,0.22472399913762764,0.9135724594148702,0
35%,120-180/x10,2.0,0.167,11.229737674721086,0.18279436009387595,51.207360665092175,0.6947687640585318,0.2192992868381976,0.8821888914219185,0
35%,120-180/x10,3.33,0.278,11.288481418031605,0.24153810340439463,50.72500741472694,0.7203137315320425,0.2225427258341658,0.9181432090036478,0
35%,120-180/x10,5.0,0.417,11.3617994697371,0.31485615510989007,50.146551738991704,0.7261684289694655,0.22657189927782562,0.9200664263448852,0
35%,120-180/x14,2.0,0.167,11.268786873869008,0.22184355924179755,50.94813659754307,0.6974489409726546,0.2211815313852408,0.8879171036709486,0
35%,120-180/x14,3.33,0.278,11.352133262092877,0.3051899474656672,50.294048731079755,0.7250715724854782,0.2257152396457934,0.9289127363995598,0
35%,120-180/x14,5.0,0.417,11.45669635959301,0.40975304496580023,49.471680854674226,0.7335321569289927,0.23158089965141238,0.9367961378495122,0
35%,120-180/x21,2.0,0.167,11.786466360319746,0.7395230456925361,47.40085593967596,0.7187077975541504,0.24865513769033265,0.9218408332945827,0
35%,120-180/x21,3.33,0.278,12.19022899425104,1.1432856796238298,44.3992600601777,0.7651200009821585,0.2745592826936461,0.9935592109821556,0
35%,120-180/x21,5.0,0.417,12.680421516067586,1.6334782014403757,40.561080528955706,0.801262400606982,0.3126253381493449,1.0333610530154274,0
35%,120-180/x25,2.0,0.167,11.79648228000958,0.749538965382369,48.718684610351424,0.7047238491801504,0.24213466300161848,0.8870770831444206,0
35%,120-180/x25,3.33,0.278,12.21672427895597,1.1697809643287602,46.6148861545234,0.7481059657787527,0.2620777456896243,0.9525061486534565,0
35%,120-180/x25,5.0,0.417,12.733482874169354,1.686539559542144,43.90291520853239,0.7910231738299721,0.2900372973796201,1.0141725370233288,0
35%,120-180/x30,2.0,0.167,12.537416578560379,1.4904732639331684,42.70098523544138,0.7376698859073297,0.2936095387362269,0.943322161219581,0
35%,120-180/x30,3.33,0.278,13.376310084941911,2.329366770314701,36.56061402008811,0.7926683799250305,0.3658666694599916,1.0474145957531265,0
35%,120-180/x30,5.0,0.417,14.361738672528034,3.314795357900824,28.74964062012999,0.8372884555898646,0.4995449808326369,1.155134951897263,0
35%,120-180/x45,2.0,0.167,11.689083328192208,0.6421400135649975,49.68284889531207,0.6838545697605729,0.23527401483804916,0.8443080251460868,0
35%,120-180/x45,3.33,0.278,12.045187442177419,0.9982441275502083,48.21444121048074,0.716626299243532,0.24982530419867366,0.8915346782162243,0
