OTM,DTE,Budget,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Trades
10%,60-90/x21,3.3000000000000003,-1.5142337245829918,-12.561177039210202,57.35577657818639,0.006221582860539775,-0.026400718723053378,0
10%,60-90/x25,3.3000000000000003,1.859124608277929,-9.187818706349281,46.348377274179455,0.18678401416927992,0.04011196761604082,0
10%,60-90/x30,3.3000000000000003,1.158291138000167,-9.888652176627044,41.97386216725404,0.15388094841112462,0.027595533939304955,0
10%,60-90/x45,3.3000000000000003,1.874817930700523,-9.172125383926687,35.512903651297464,0.18924838583785772,0.052792583482033195,0
10%,75-105/x1,3.3000000000000003,6.856129096878161,-4.1908142177490495,64.98849791321533,0.33037651172592125,0.105497577525699,0
10%,75-105/x7,3.3000000000000003,1.2688455426902223,-9.778097771936988,57.447458829135954,0.1569125463107891,0.022087061265218134,0
10%,75-105/x10,3.3000000000000003,1.3288207330145463,-9.718122581612665,54.54393737540428,0.15910743137511074,0.02436239107325165,0
10%,75-105/x14,3.3000000000000003,1.7696886700290904,-9.27725464459812,48.65626400376365,0.18197472772353382,0.036371240296875273,0
10%,75-105/x21,3.3000000000000003,-0.48041144807211555,-11.527354762699325,56.32472655035007,0.06416913864553155,-0.008529317006850692,0
10%,75-105/x25,3.3000000000000003,2.050674652414708,-8.996268662212502,48.63411694493989,0.1941068002173834,0.04216535184007426,0
10%,75-105/x30,3.3000000000000003,0.975213414481102,-10.071729900146108,44.722915504441914,0.14091017476070855,0.021805676206065838,0
10%,75-105/x45,3.3000000000000003,2.616272702153166,-8.430670612474044,34.75789379459741,0.23170038290271247,0.0752713244828381,0
10%,90-120/x1,3.3000000000000003,0.5065192970023391,-10.540424017624872,41.59835392180231,0.12251474059334269,0.012176426450779942,0
10%,90-120/x7,3.3000000000000003,0.9747437760316391,-10.072199538595571,43.15456353924263,0.1457912249908214,0.022587269945280646,0
10%,90-120/x10,3.3000000000000003,1.4593027022465677,-9.587640612380643,42.78467594441868,0.16782213979005725,0.03410806953738154,0
10%,90-120/x14,3.3000000000000003,2.246065374621642,-8.800877940005568,41.97882079355038,0.20754536012728433,0.05350472767369222,0
10%,90-120/x21,3.3000000000000003,3.55314957563424,-7.49379373899297,38.8324654807923,0.28016619538572696,0.09149945880700606,0
10%,90-120/x25,3.3000000000000003,5.878131627889993,-5.168811686737217,31.194199286432113,0.3381291760384396,0.1884366889470595,0
10%,90-120/x30,3.3000000000000003,5.775764735708311,-5.271178578918899,33.856362632334346,0.3563627436804591,0.17059613870605805,0
10%,90-120/x45,3.3000000000000003,3.1285209161344696,-7.918422398492741,33.057060288878425,0.26503510856382456,0.09464002209497786,0
10%,120-180/x1,3.3000000000000003,0.5502636008373196,-10.496679713789892,41.47815372477562,0.106447425844206,0.013266347496770031,0
10%,120-180/x7,3.3000000000000003,0.7188233355641893,-10.328119979063022,36.83252192587106,0.11909795235466533,0.019515995592451946,0
10%,120-180/x10,3.3000000000000003,1.0601115262691252,-9.986831788358085,36.970769999140174,0.14522913842080418,0.028674315582114737,0
10%,120-180/x14,3.3000000000000003,0.9369505423016733,-10.109992772325537,35.49015195678369,0.1371894378837201,0.026400296720132298,0
10%,120-180/x21,3.3000000000000003,0.6946330027466585,-10.35231031188055,38.323998314052034,0.11752454172550172,0.018125274848787412,0
10%,120-180/x25,3.3000000000000003,2.4560721419341736,-8.590871172693037,41.17249004140453,0.25087766198937606,0.059653233007385745,0
10%,120-180/x30,3.3000000000000003,0.9612838433172621,-10.085659471309949,41.986218579978065,0.13952078622757758,0.022895223142949787,0
10%,120-180/x45,3.3000000000000003,0.6636284761394995,-10.38331483848771,44.11740555979248,0.11488299189536698,0.015042327800533996,0
10%,150-210/x1,3.3000000000000003,1.8100800835935127,-9.236863231033698,35.89947009694444,0.20541571147894813,0.05042080227662125,0
10%,150-210/x7,3.3000000000000003,2.9708952563614055,-8.076048058265805,38.8851873112511,0.29037305646315603,0.07640172162683145,0
10%,150-210/x10,3.3000000000000003,3.0338527304088148,-8.013090584218396,39.293378260993194,0.2773794797615156,0.07721027981502271,0
10%,150-210/x14,3.3000000000000003,2.3809319600646583,-8.666011354562553,35.87829191334018,0.25169654836311006,0.06636135203469333,0
10%,150-210/x21,3.3000000000000003,1.479534004218297,-9.567409310408912,41.035535195506625,0.182576874569715,0.03605494596742351,0
10%,150-210/x25,3.3000000000000003,2.032011852036497,-9.014931462590713,42.79243930469225,0.22522860623155583,0.047485300792695966,0
10%,150-210/x30,3.3000000000000003,2.91751743572064,-8.12942587890657,28.343073888127137,0.3144555342207737,0.102935815897611,0
10%,150-210/x45,3.3000000000000003,2.8392488513501624,-8.207694463277047,33.127745502306894,0.3100978493436519,0.08570606928722173,0
10%,180-270/x1,3.3000000000000003,2.191358408882671,-8.85558490574454,37.72018917616574,0.2367497083422486,0.058095106539585564,0
10%,180-270/x7,3.3000000000000003,2.5554953904807887,-8.49144792414642,35.4144736916903,0.26532421315123245,0.07215963203994795,0
10%,180-270/x10,3.3000000000000003,2.5608095617995374,-8.486133752827673,37.443033027621084,0.26613412278305987,0.06839215081509215,0
10%,180-270/x14,3.3000000000000003,2.3903352759101493,-8.65660803871706,38.42451140743706,0.25255438206841907,0.062208605610206934,0
10%,180-270/x21,3.3000000000000003,3.1807150127873607,-7.86622830183985,28.471808768647612,0.32986862989663873,0.11171453976221836,0
10%,180-270/x25,3.3000000000000003,3.3738306897475923,-7.673112624879618,31.24852812704264,0.33565978328736984,0.1079676673419975,0
10%,180-270/x30,3.3000000000000003,3.4277893502431267,-7.6191539643840835,28.092371742854784,0.33699592273795015,0.12201851027814964,0
10%,180-270/x45,3.3000000000000003,3.258631549767177,-7.788311764860033,36.16344309037477,0.32740574058365474,0.09010844298270071,0
15%,30-60/x1,3.3000000000000003,-7.61321420408515,-18.66015751871236,96.27990494917171,0.06295729487946906,-0.07907376111457873,0
15%,30-60/x7,3.3000000000000003,-9.76631245634103,-20.81325577096824,92.7289864632923,-0.11698257715439032,-0.10532103098319881,0
15%,30-60/x10,3.3000000000000003,-1.4721032581944127,-12.519046572821622,76.89739597176028,0.14766751927442243,-0.019143733537284234,0
15%,30-60/x14,3.3000000000000003,-1.9121145127466543,-12.959057827373865,76.97742713743384,0.11436509151755556,-0.024839937938336214,0
15%,30-60/x21,3.3000000000000003,-2.7369684241850045,-13.783911738812215,73.35115031143415,0.037622139058340415,-0.03731323111586376,0
15%,30-60/x25,3.3000000000000003,2.3385931918077807,-8.708350122819429,63.15849166816959,0.20669459306952648,0.03702737557594931,0
15%,45-75/x1,3.3000000000000003,0.7514525946493933,-10.295490719977817,86.44235702783739,0.21303563580144494,0.008693106255853249,0
15%,45-75/x7,3.3000000000000003,-6.908693998118065,-17.955637312745274,87.46860222737867,-0.028229042635748842,-0.07898484510085797,0
15%,45-75/x10,3.3000000000000003,-1.9382800943238965,-12.985223408951107,80.00186523553651,0.12618432301027985,-0.024227936293951806,0
15%,45-75/x14,3.3000000000000003,-2.7370859443963114,-13.784029259023521,79.71593212687466,0.09445777481882907,-0.034335494440935685,0
15%,45-75/x21,3.3000000000000003,-2.285540481456494,-13.332483796083704,73.91264026494359,0.06597238185359254,-0.030922186966449296,0
15%,45-75/x25,3.3000000000000003,5.122100941881436,-5.924842372745775,46.182118470931485,0.27702849644970096,0.11091091338968027,0
15%,45-75/x30,3.3000000000000003,0.43471679321160916,-10.6122265214156,48.80333420805014,0.136893593195007,0.008907522411448323,0
15%,60-90/x1,3.3000000000000003,4.68869327520034,-6.358250039426871,77.64150524268135,0.26509130143286797,0.060389005346367965,0
15%,60-90/x7,3.3000000000000003,-2.430717222926626,-13.477660537553836,75.16421249624923,0.030576077628398056,-0.03233875726494069,0
15%,60-90/x10,3.3000000000000003,-1.0812612881889727,-12.128204602816183,75.48113781755653,0.08037132469129268,-0.01432492036358091,0
15%,60-90/x14,3.3000000000000003,-1.697777572812298,-12.744720887439508,71.68348211584119,0.04509568392652926,-0.023684362459801732,0
15%,60-90/x21,3.3000000000000003,-3.403141931156084,-14.450085245783294,68.8103247163058,-0.04318783247449045,-0.04945685033731065,0
15%,60-90/x25,3.3000000000000003,-0.0160018759955749,-11.062945190622784,56.07137657838691,0.1135137362251256,-0.0002853840403437309,0
15%,60-90/x30,3.3000000000000003,1.359052268362193,-9.687891046265017,50.38202500423578,0.16727974205140989,0.026974943310594073,0
15%,60-90/x45,3.3000000000000003,1.2501915282395748,-9.796751786387635,43.91460049656993,0.15944469822384266,0.028468698658370453,0
15%,75-105/x1,3.3000000000000003,7.555575990507091,-3.4913673241201195,72.1932682613791,0.3236787766567499,0.10465762490696189,0
15%,75-105/x7,3.3000000000000003,-0.4159803989113753,-11.462923713538586,69.38991955010567,0.09961935748810716,-0.005994824631710382,0
15%,75-105/x10,3.3000000000000003,0.08786730972378809,-10.959076004903423,68.46572636116166,0.11589454396695702,0.0012833765796959732,0
15%,75-105/x14,3.3000000000000003,-0.23480710619651068,-11.281750420823721,66.95846923598033,0.09758533432427477,-0.0035067573807427543,0
15%,75-105/x21,3.3000000000000003,-2.1787276251284626,-13.225670939755673,65.92031784078162,0.006948656010511457,-0.03305092718743829,0
15%,75-105/x25,3.3000000000000003,0.6248319354348997,-10.42211137919231,56.391269351553596,0.13169153568611303,0.01108029563121876,0
15%,75-105/x30,3.3000000000000003,0.486224714350425,-10.560718600276786,52.75401179641164,0.1227012453085069,0.009216829162241995,0
15%,75-105/x45,3.3000000000000003,1.8187492930197502,-9.228194021607461,38.94644693722976,0.18337369219137734,0.046698721861612696,0
15%,90-120/x1,3.3000000000000003,-2.2290376309159976,-13.275980945543207,64.37688648073335,0.036295724387079946,-0.034624812611636656,0
15%,90-120/x7,3.3000000000000003,-0.22398136005830072,-11.27092467468551,59.14047282581559,0.11979185367265764,-0.0037872771277630015,0
15%,90-120/x10,3.3000000000000003,0.5542035522914768,-10.492739762335734,55.17830770917415,0.14326466935468665,0.010043866426866385,0
15%,90-120/x14,3.3000000000000003,1.8594874732998923,-9.187455841327317,55.62125975208936,0.1924258026754168,0.033431236214135594,0
15%,90-120/x21,3.3000000000000003,2.1322599742713777,-8.914683340355833,50.472015755752686,0.19355902848718914,0.04224638034252372,0
15%,90-120/x25,3.3000000000000003,5.651139895010382,-5.395803419616828,44.54141975398102,0.28964450842649764,0.12687381601717568,0
15%,90-120/x30,3.3000000000000003,5.386351343167717,-5.660591971459493,44.41739514521208,0.3052275144815541,0.12126670926015193,0
15%,90-120/x45,3.3000000000000003,3.3682006800970665,-7.678742634530144,36.94432005754673,0.2527688829080692,0.0911696486726661,0
15%,120-180/x1,3.3000000000000003,-1.1943320801251933,-12.241275394752403,47.68690059435268,0.0004323473135589494,-0.025045286341520635,0
15%,120-180/x7,3.3000000000000003,-0.8599073000511104,-11.906850614678321,42.52156384865206,0.019931080851831925,-0.020222852177116474,0
15%,120-180/x10,3.3000000000000003,0.15837972127143995,-10.88856359335577,41.208865882796154,0.08747359436158486,0.0038433409383770547,0
15%,120-180/x14,3.3000000000000003,-0.6260553085659648,-11.672998623193175,37.03535055751381,0.033704146410542694,-0.016904263066005985,0
15%,120-180/x21,3.3000000000000003,-0.8340193474770885,-11.880962662104299,42.29637039525632,0.025823318730372472,-0.01971846141130414,0
15%,120-180/x25,3.3000000000000003,0.10827895245750785,-10.938664362169703,41.53372483065877,0.08692224198124486,0.002607012804630035,0
15%,120-180/x30,3.3000000000000003,0.12284558635797804,-10.924097728269231,42.130601812225684,0.08532763480767458,0.0029158279510341587,0
15%,120-180/x45,3.3000000000000003,0.8317745042371927,-10.215168810390018,45.21023699305048,0.12667899383740772,0.01839792400037738,0
15%,150-210/x1,3.3000000000000003,0.7200413362020486,-10.326901978425163,29.68624623123758,0.12031910067012909,0.024255048300595838,0
15%,150-210/x7,3.3000000000000003,2.255142749733241,-8.791800564893968,28.42658340587939,0.22990075516953803,0.07933217712216573,0
15%,150-210/x10,3.3000000000000003,2.874043912517288,-8.172899402109923,29.87439156905227,0.25185440919902014,0.09620426598058623,0
15%,150-210/x14,3.3000000000000003,1.772359041876892,-9.274584272750317,30.01032263804334,0.1956060227355315,0.05905831347611426,0
15%,150-210/x21,3.3000000000000003,1.9857481940908306,-9.061195120536379,32.805561789963505,0.21483453189883428,0.06053083945961712,0
15%,150-210/x25,3.3000000000000003,2.282439341679643,-8.764503972947567,32.824642574179606,0.23316206067214718,0.06953432429680274,0
15%,150-210/x30,3.3000000000000003,2.7752383471352005,-8.27170496749201,32.983998795202616,0.2603916048988274,0.08413892943565252,0
15%,150-210/x45,3.3000000000000003,1.736561325881647,-9.310381988745563,33.21237627870829,0.19658486237065792,0.052286572671252,0
15%,180-270/x1,3.3000000000000003,1.749708728685917,-9.297234585941293,35.514317217510225,0.19415351967354022,0.04926770006501007,0
15%,180-270/x7,3.3000000000000003,2.0007719855340556,-9.046171329093156,34.61321068842361,0.21278551136884463,0.057803709790008415,0
15%,180-270/x10,3.3000000000000003,2.0432113802553165,-9.003731934371894,33.41754824704233,0.21627499951757653,0.06114186968926285,0
15%,180-270/x14,3.3000000000000003,1.9203255936107277,-9.126617721016483,34.32232952306683,0.20683650020494668,0.05594974526190435,0
15%,180-270/x21,3.3000000000000003,2.756556460952031,-8.29038685367518,35.231886137304215,0.2685696530723568,0.07824038855624407,0
15%,180-270/x25,3.3000000000000003,3.019839413913461,-8.02710390071375,35.22462383393086,0.2831244803866005,0.08573092016967224,0
15%,180-270/x30,3.3000000000000003,3.3139661594673075,-7.732977155159903,34.78181873949219,0.29775858135907957,0.09527869098186471,0
15%,180-270/x45,3.3000000000000003,2.6895955360791257,-8.357347778548085,35.179700359826555,0.2616612933488628,0.07645305413546126,0
18%,30-60/x1,3.3000000000000003,-0.9273732634730636,-11.974316578100273,90.7982356000701,0.20927997519871702,-0.010213560399540932,0
18%,30-60/x7,3.3000000000000003,-10.06538473173717,-21.112328046364382,93.40661465107641,-0.07023779807498243,-0.10775880026630617,0
18%,30-60/x10,3.3000000000000003,-5.141598538971515,-16.188541853598725,89.12518969401283,0.0900775051625379,-0.05768962239097385,0
18%,30-60/x14,3.3000000000000003,-4.483250601801913,-15.530193916429123,86.36970239247617,0.07758244239197383,-0.051907676854429666,0
18%,30-60/x21,3.3000000000000003,-1.7753560376023048,-12.822299352229514,74.23604601677593,0.0809489065860536,-0.023915013431630078,0
18%,30-60/x25,3.3000000000000003,6.147221023896399,-4.899722290730812,51.139426424543586,0.2921740150103573,0.12020512261643462,0
18%,45-75/x1,3.3000000000000003,1.511121883753641,-9.535821430873568,88.57395067711973,0.23647216540732752,0.017060567719985324,0
18%,45-75/x7,3.3000000000000003,-7.649597579344936,-18.696540893972145,89.5845747253036,-0.019682895064635397,-0.08538967342091171,0
18%,45-75/x10,3.3000000000000003,-2.5691785514667553,-13.616121866093966,83.8172155636353,0.13313861952850506,-0.030652158201511667,0
18%,45-75/x14,3.3000000000000003,-3.9152966190860616,-14.962239933713272,84.56814231751325,0.08363847469360686,-0.04629753606725782,0
18%,45-75/x21,3.3000000000000003,-3.788152297270575,-14.835095611897785,78.9371743758516,0.027315628609975377,-0.04798945905048058,0
18%,45-75/x25,3.3000000000000003,4.095458455075551,-6.951484859551659,51.098059168833565,0.2527115276688342,0.08014900216745434,0
18%,45-75/x30,3.3000000000000003,0.1228808818130478,-10.924062432814162,54.24470242912837,0.12746194665027816,0.002265306588668152,0
18%,60-90/x1,3.3000000000000003,5.376163584820137,-5.670779729807073,79.47249277563256,0.2838633357358527,0.06764810561558915,0
18%,60-90/x7,3.3000000000000003,-2.8760572178228805,-13.923000532450091,79.01277610304476,0.04994302156460182,-0.036399900872639404,0
18%,60-90/x10,3.3000000000000003,-1.5159851732184038,-12.562928487845614,80.15156621266031,0.0912233410108992,-0.018913980660042885,0
18%,60-90/x14,3.3000000000000003,-2.3971048962860286,-13.44404821091324,76.97909203674492,0.05044542959357444,-0.031139687840716582,0
18%,60-90/x21,3.3000000000000003,-4.00700730594703,-15.053950620574241,72.88329349089089,-0.030248679154018743,-0.05497840607941015,0
18%,60-90/x25,3.3000000000000003,0.31348214573212463,-10.733461168895087,59.91862284356888,0.13504726803287515,0.0052317982432697205,0
18%,60-90/x30,3.3000000000000003,1.9573311801498905,-9.08961213447732,54.68284408284988,0.18995663379475614,0.03579424612926756,0
18%,60-90/x45,3.3000000000000003,1.096787769303842,-9.95015554532337,47.756668617302054,0.1555438480941156,0.022966169983357675,0
18%,75-105/x1,3.3000000000000003,8.261065858922766,-2.785877455704444,74.3644300172136,0.33410479219900907,0.111088942079036,0
18%,75-105/x7,3.3000000000000003,-0.6700251343181418,-11.716968448945352,72.46368020356583,0.11049894518578983,-0.009246358071186825,0
18%,75-105/x10,3.3000000000000003,-0.23087458618622492,-11.277817900813435,74.06779119853405,0.12050995784912671,-0.0031170712998228895,0
18%,75-105/x14,3.3000000000000003,-0.9872084344476839,-12.034151749074894,73.10692370298867,0.08635238411515014,-0.013503624341497576,0
18%,75-105/x21,3.3000000000000003,-3.0389552977474366,-14.085898612374647,70.58581603900382,-0.0034669818195707364,-0.04305334227585032,0
18%,75-105/x25,3.3000000000000003,-0.12678070952777398,-11.173724024154984,60.61614094946231,0.1054121332189704,-0.002091533831450525,0
18%,75-105/x30,3.3000000000000003,0.5595237536484277,-10.487419560978783,56.21624596046214,0.13107256608532436,0.0099530615054223,0
18%,75-105/x45,3.3000000000000003,1.7522427523026352,-9.294700562324575,42.82539887219328,0.17713272195304797,0.0409159703925227,0
18%,90-120/x1,3.3000000000000003,-4.387532814633177,-15.434476129260387,70.04219964603142,-0.02566469278808345,-0.06264127678465584,0
18%,90-120/x7,3.3000000000000003,-3.174724299379661,-14.221667614006872,67.0156007253817,0.02775950366980919,-0.047372914142620764,0
18%,90-120/x10,3.3000000000000003,-2.6526189595223792,-13.699562274149589,60.98319680470997,0.04105033718316338,-0.043497538641947796,0
18%,90-120/x14,3.3000000000000003,-0.9581224014044154,-12.005065716031625,61.029984972761255,0.10172405865727585,-0.015699207558908006,0
18%,90-120/x21,3.3000000000000003,1.5293797782654828,-9.517563536361727,55.37180994087249,0.17452460935527844,0.027620187599043552,0
18%,90-120/x25,3.3000000000000003,4.7140549792171305,-6.33288833541008,49.26316208780745,0.2544859603624048,0.09569127882645298,0
18%,90-120/x30,3.3000000000000003,5.343407619745877,-5.703535694881333,48.67757853357352,0.2877168921139415,0.1097714344204789,0
18%,90-120/x45,3.3000000000000003,0.036896642122963286,-11.010046672504247,41.815411727660056,0.09479983033555273,0.0008823694565838005,0
18%,120-180/x1,3.3000000000000003,-2.2613245184425423,-13.308267833069753,50.629073396697656,-0.044222508924950325,-0.044664544830284016,0
18%,120-180/x7,3.3000000000000003,-1.6875556007372006,-12.73449891536441,47.443176304877696,-0.013215009600896437,-0.03557003835267456,0
18%,120-180/x10,3.3000000000000003,-0.31738224851685093,-11.36432556314406,45.95264337841197,0.06795827670582494,-0.006906724514262731,0
18%,120-180/x14,3.3000000000000003,-1.2094242533950084,-12.256367568022219,43.492739978578285,0.013736912446515677,-0.027807497389005443,0
18%,120-180/x21,3.3000000000000003,-1.5524019194220862,-12.599345234049297,47.55943673237351,-0.0017552042751082582,-0.032641301623435176,0
18%,120-180/x25,3.3000000000000003,-0.3663651093651743,-11.413308423992385,45.1963971242377,0.06794814567407172,-0.00810606890540622,0
18%,120-180/x30,3.3000000000000003,-0.6666771845500241,-11.713620499177235,44.53249325566003,0.04772721708479636,-0.014970578465540781,0
18%,120-180/x45,3.3000000000000003,0.29395496012216693,-10.752988354505042,46.108567767457664,0.08697560596389468,0.006375278486304087,0
18%,150-210/x1,3.3000000000000003,0.43322933306049194,-10.613713981566718,35.05885043099965,0.10628276297820688,0.012357203038164165,0
18%,150-210/x7,3.3000000000000003,1.6408928823670843,-9.406050432260127,31.96283461562516,0.18109346021452738,0.051337526915241974,0
18%,150-210/x10,3.3000000000000003,2.525913305038352,-8.52103000958886,31.845694168810716,0.22660456868338402,0.07931726316433073,0
18%,150-210/x14,3.3000000000000003,1.565813430019758,-9.481129884607451,32.252979354483266,0.17626897767037691,0.04854786941728237,0
18%,150-210/x21,3.3000000000000003,1.7254050869197846,-9.321538227707425,38.14028767230744,0.18792125433332335,0.04523838681407092,0
18%,150-210/x25,3.3000000000000003,2.148973537660792,-8.897969776966418,38.45222364221323,0.21430883534418638,0.05588684695211302,0
18%,150-210/x30,3.3000000000000003,2.7404173221042827,-8.306525992522928,38.67458950159199,0.24538422244843028,0.07085834284010893,0
18%,150-210/x45,3.3000000000000003,1.3506058768961715,-9.696337437731039,34.40656768812124,0.1643821097975629,0.03925430426942772,0
18%,180-270/x1,3.3000000000000003,1.5161982650927053,-9.530745049534506,42.71790404393813,0.17318333191359958,0.035493273816365085,0
18%,180-270/x7,3.3000000000000003,2.1270130370090623,-8.919930277618148,40.64092788798454,0.2128374954575887,0.05233672427144342,0
18%,180-270/x10,3.3000000000000003,2.5348924618249224,-8.512050852802288,37.55078936247636,0.24026022038852934,0.06750570373782827,0
18%,180-270/x14,3.3000000000000003,2.268560991250057,-8.778382323377153,39.4020821309706,0.22230812379916706,0.05757464754551475,0
18%,180-270/x21,3.3000000000000003,2.99580256007983,-8.05114075454738,40.74081033038942,0.2672847524854028,0.07353320996281702,0
18%,180-270/x25,3.3000000000000003,3.0166932882935704,-8.03025002633364,40.6898803928784,0.26722512937013926,0.07413866197605133,0
18%,180-270/x30,3.3000000000000003,3.5197152187760983,-7.527228095851112,40.48526259265876,0.2895068512137837,0.08693818425212171,0
18%,180-270/x45,3.3000000000000003,2.442054342628275,-8.604888971998935,40.992852169848035,0.2332580439588092,0.05957268678231929,0
20%,30-60/x1,3.3000000000000003,-0.6622264133105515,-11.709169727937763,91.83046838750542,0.21368265027362315,-0.007211401890232054,0
20%,30-60/x7,3.3000000000000003,-10.798304330409557,-21.845247645036768,93.98455916726579,-0.09981777705409671,-0.11489445102563761,0
20%,30-60/x10,3.3000000000000003,-5.715812809072485,-16.762756123699695,90.10294625813195,0.07994574853446722,-0.06343646957667183,0
20%,30-60/x14,3.3000000000000003,-5.071579024210548,-16.118522338837757,87.41359653860816,0.06449577851599671,-0.058018194251629636,0
20%,30-60/x21,3.3000000000000003,-3.8633855538773076,-14.910328868504518,80.28383056866649,0.020400178939594192,-0.048121589696358186,0
20%,30-60/x25,3.3000000000000003,4.457788052401335,-6.5891552622258756,52.72737365790764,0.258503613185333,0.0845440943317834,0
20%,45-75/x1,3.3000000000000003,1.6762991431785945,-9.370644171448616,89.46211601459605,0.23922684130458047,0.01873753067617024,0
20%,45-75/x7,3.3000000000000003,-8.698699684921184,-19.745642999548394,90.86197281446266,-0.056375120823854256,-0.09573531605662647,0
20%,45-75/x10,3.3000000000000003,-3.3226172602179416,-14.369560574845153,85.30697060377013,0.11884035316158058,-0.038948953839313794,0
20%,45-75/x14,3.3000000000000003,-4.823744887007864,-15.870688201635074,85.86247577078771,0.06278078063898855,-0.0561798951603141,0
20%,45-75/x21,3.3000000000000003,-5.054205163643221,-16.10114847827043,82.26379851615008,-0.008933483277303618,-0.06143899570417937,0
20%,45-75/x25,3.3000000000000003,2.751293281401268,-8.295650033225943,54.02333869898225,0.22486465482446064,0.050927864653672356,0
20%,45-75/x30,3.3000000000000003,-0.32580616350726954,-11.37274947813448,58.99101709241852,0.11478353723732465,-0.005522979252872416,0
20%,60-90/x1,3.3000000000000003,5.33724523405803,-5.70969808056918,80.97070649162761,0.28839971881595505,0.06591575478731808,0
20%,60-90/x7,3.3000000000000003,-3.132645494926478,-14.179588809553689,81.64837168250833,0.06391003154293397,-0.038367519527613435,0
20%,60-90/x10,3.3000000000000003,-2.0193062034859377,-13.066249518113148,82.54842970647861,0.09214662448075564,-0.02446207893555433,0
20%,60-90/x14,3.3000000000000003,-3.247830477953084,-14.294773792580294,80.29957496301108,0.04207504618889247,-0.04044642178304372,0
20%,60-90/x21,3.3000000000000003,-4.64351478623869,-15.6904581008659,78.72680202677542,-0.030412596698939805,-0.058982642082418185,0
20%,60-90/x25,3.3000000000000003,-0.10699401268692288,-11.153937327314132,63.39548931344423,0.12539783611210892,-0.001687722799297532,0
20%,60-90/x30,3.3000000000000003,1.80393246924051,-9.2430108453867,57.23540127548753,0.18596265302693668,0.03151777447244156,0
20%,60-90/x45,3.3000000000000003,0.825290484041874,-10.221652830585336,50.72154181747431,0.1472704431988522,0.016271005463748527,0
20%,75-105/x1,3.3000000000000003,7.86373998369545,-3.18320333093176,75.8474679330527,0.32817131629946217,0.10367834547405637,0
20%,75-105/x7,3.3000000000000003,-1.2038273053171844,-12.250770619944394,74.52424268748474,0.10549353581731098,-0.016153499343366687,0
20%,75-105/x10,3.3000000000000003,-0.9452652063554057,-11.992208520982615,76.52247999008459,0.10638756563934687,-0.012352777987303712,0
20%,75-105/x14,3.3000000000000003,-2.0601714251505254,-13.107114739777735,75.97454820393027,0.058620644215958397,-0.02711659988580162,0
20%,75-105/x21,3.3000000000000003,-4.15206596568245,-15.19900928030966,77.33136080767702,-0.032056644423233326,-0.053691877684767915,0
20%,75-105/x25,3.3000000000000003,-1.0547190904841242,-12.101662405111334,63.74825163487598,0.07084558666840801,-0.01654506693807268,0
20%,75-105/x30,3.3000000000000003,0.4318576924036144,-10.615085622223596,59.05529753482709,0.12952124762409917,0.007312768039970198,0
20%,75-105/x45,3.3000000000000003,1.507584710922849,-9.539358603704361,45.736170566804866,0.16513566287892747,0.03296263531116547,0
20%,90-120/x1,3.3000000000000003,-4.550607122585881,-15.59755043721309,72.6800543784657,-0.003158352366337913,-0.06261149859478059,0
20%,90-120/x7,3.3000000000000003,-3.735331014001708,-14.782274328628919,69.89154714880321,0.03141368469009423,-0.05344467487676255,0
20%,90-120/x10,3.3000000000000003,-3.2114723370611498,-14.25841565168836,65.99535354294999,0.04467814968197119,-0.04866209762738999,0
20%,90-120/x14,3.3000000000000003,-1.3931649923429434,-12.440108306970153,63.00665238774723,0.10303515167019311,-0.02211139521854472,0
20%,90-120/x21,3.3000000000000003,1.9293352506166261,-9.117608064010584,58.11078467280014,0.19489774503502125,0.0332009843177989,0
20%,90-120/x25,3.3000000000000003,5.091990896144982,-5.954952418482228,52.2158063897971,0.2601672384562051,0.09751818937991065,0
20%,90-120/x30,3.3000000000000003,6.15833128769101,-4.8886120269362,51.453065763418195,0.3006544475357985,0.11968832558990927,0
20%,90-120/x45,3.3000000000000003,-0.06831162901516086,-11.115254943642372,45.30433584531413,0.09549981013181001,-0.0015078386591606196,0
20%,120-180/x1,3.3000000000000003,-3.6229039432941534,-14.669847257921363,58.01515702086204,-0.07218015799314893,-0.06244754180345268,0
20%,120-180/x7,3.3000000000000003,-3.48335779182144,-14.53030110644865,59.38861865212882,-0.06040095208034607,-0.058653625406331567,0
20%,120-180/x10,3.3000000000000003,-3.050277439338811,-14.09722075396602,58.32282700273175,-0.03374323319299222,-0.052299890044697955,0
20%,120-180/x14,3.3000000000000003,-2.728092476399979,-13.77503579102719,55.76671715303161,-0.019607504824624398,-0.04891972516355436,0
20%,120-180/x21,3.3000000000000003,-1.5107271730927962,-12.557670487720006,46.4674309360992,0.0057992013786003225,-0.03251152780902196,0
20%,120-180/x25,3.3000000000000003,0.11623855074489597,-10.930704763882314,41.068254577964126,0.09497059648518996,0.0028303747490468164,0
20%,120-180/x30,3.3000000000000003,0.36778731579982793,-10.679155998827383,39.83654087374134,0.10694099671367406,0.00923241094063613,0
20%,120-180/x45,3.3000000000000003,-0.24528408336756957,-11.292227397994779,46.60286748908364,0.04843441615770958,-0.005263283067828937,0
20%,150-210/x1,3.3000000000000003,1.005631912221272,-10.041311402405938,40.02124682177225,0.14526169618668364,0.02512745084379007,0
