OTM,DTE,Budget,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Sortino,Trades
25%,30-60/x14,2.0,39.921306038783655,28.874362724156445,56.07319397309695,0.9335426947672848,0.7119499213463261,1.6642328131740274,0
25%,30-60/x14,3.3000000000000003,56.23097591095825,45.184032596331036,66.83236086830736,0.9146307031923283,0.8413734780634331,1.839141160757759,0
25%,30-60/x21,0.25,15.476568366783262,4.429625052156052,46.56694105748491,0.8557843959322968,0.33235097722390855,1.0786675841576217,0
25%,30-60/x21,0.5,19.82654195374305,8.77959863911584,41.00427879176033,1.026044966224969,0.48352373308239055,1.3603862514291818,0
25%,30-60/x21,1.0,28.60225309694222,17.55530978231501,38.18299669512466,1.1678715983416517,0.7490835076492113,1.715321617702626,0
25%,30-60/x21,1.5,37.513771552964,26.46682823833679,47.26295516309399,1.1903126377919153,0.7937246290146752,1.8867485814442397,0
25%,30-60/x21,2.0,46.636458359109525,35.58951504448231,53.6412588559988,1.1901555326481668,0.8694139428067148,1.9923375007351691,0
25%,30-60/x21,3.3000000000000003,71.56328656372825,60.51634324910104,63.782258519479385,1.195233350714305,1.1219936111524258,2.212679651724109,0
25%,30-60/x25,0.25,17.251881415458147,6.204938100830937,47.76194750677395,0.9533088848528299,0.3612055687848859,1.2190133042054354,0
25%,30-60/x25,0.5,23.537715151886452,12.490771837259242,43.83564456338483,1.2361277434671432,0.5369537823916728,1.696611198139627,0
25%,30-60/x25,1.0,36.64750039912978,25.600557084502572,35.44489148071951,1.5243172614410445,1.0339289772988707,2.4482239989483414,0
25%,30-60/x25,1.5,50.56314017440844,39.51619685978123,30.21059220059017,1.5810653194802382,1.673689143154919,2.8057870026338305,0
25%,30-60/x25,2.0,65.36516843977232,54.318225125145105,31.38518323265449,1.576084318394937,2.0826760180187063,2.9937462258192933,0
25%,30-60/x25,3.3000000000000003,108.60026495280523,97.55332163817802,37.29652817247395,1.5445893419096761,2.9118062799463402,3.336001836690537,0
25%,45-75/x1,0.25,14.874947703819785,3.828004389192575,54.211776321525676,0.6486565529310049,0.2743859123080135,0.7578713453454085,0
25%,45-75/x1,0.5,18.16320496374042,7.116261649113209,63.68754323145962,0.5995950460878574,0.2851924260562209,0.7767510088930089,0
25%,45-75/x1,1.0,23.812316118075614,12.765372803448404,70.74832835362993,0.6050542578654966,0.3365777916200597,0.9273630848379475,0
25%,45-75/x1,1.5,28.614267263832716,17.567323949205505,73.51557944071406,0.6287501208995034,0.389227256066293,1.0719477440055374,0
25%,45-75/x1,2.0,32.82799246647912,21.781049151851906,74.8915154752781,0.6522078602973188,0.4383406085208107,1.183084733126293,0
25%,45-75/x1,3.3000000000000003,41.991183692303345,30.944240377676135,76.49163682323052,0.7009552835005629,0.5489643761885171,1.4437694350242027,0
25%,45-75/x7,0.25,14.19800980138457,3.15106648675736,41.68967158427413,0.8000727327926356,0.3405642035985776,0.961523670368981,0
25%,45-75/x7,0.5,16.858183161223938,5.811239846596727,47.63547099811088,0.7804748464694466,0.3538997895474257,0.9500919466785088,0
25%,45-75/x7,1.0,21.373906030894773,10.326962716267563,53.320928817803726,0.7188469590749326,0.40085397056620814,0.9574111164058672,0
25%,45-75/x7,1.5,25.17560651832551,14.128663203698299,55.86406626940013,0.6993787810000202,0.45065832474346024,1.001907541952574,0
25%,45-75/x7,2.0,28.50409718620974,17.45715387158253,57.149624829303136,0.6974783024770997,0.4987626300495753,1.0486866813686637,0
25%,45-75/x7,3.3000000000000003,35.76025572690125,24.71331241227404,64.1296829852812,0.716586558588134,0.5576240839223983,1.1947696968435673,0
25%,45-75/x10,0.25,16.730454229775795,5.6835109151485845,33.81514959304559,0.869971351986852,0.4947620942424153,1.2612397152676849,0
25%,45-75/x10,0.5,21.145436143863638,10.098492829236427,31.210445272306757,0.8215715201696343,0.6775115176785423,1.438830110934815,0
25%,45-75/x10,1.0,28.159246069632072,17.112302755004862,36.664634628585844,0.7130324033528845,0.7680220014432522,1.5411043500543926,0
25%,45-75/x10,1.5,33.841614254405016,22.794670939777806,45.90057873904643,0.6657816073137225,0.7372807747545204,1.6055327613226227,0
25%,45-75/x10,2.0,38.74936144256624,27.70241812793903,52.675372086105156,0.6437671370096506,0.7356257755374764,1.6625590962473036,0
25%,45-75/x10,3.3000000000000003,49.44975322454304,38.40280990991583,64.3324273412245,0.6273636690303032,0.7686598387195537,1.8386070695197996,0
25%,45-75/x14,0.25,15.076781476828005,4.029838162200795,39.43282644264029,0.8764229385650559,0.38234087781556736,1.173794393892726,0
25%,45-75/x14,0.5,18.573919003419803,7.526975688792593,33.263526219605566,0.9526974368746439,0.5583869515455132,1.3837957131447487,0
25%,45-75/x14,1.0,24.688179253494734,13.641235938867524,35.64095851684907,0.8951937735485382,0.6926912260741678,1.447004317392071,0
25%,45-75/x14,1.5,30.05185090702782,19.00490759240061,44.58722132276758,0.8411616407750719,0.6740014294562563,1.4497380239284308,0
25%,45-75/x14,2.0,34.919467000587126,23.872523685959916,51.141460554774476,0.8136988020800368,0.6828015199758918,1.4668585510077223,0
25%,45-75/x14,3.3000000000000003,46.14147007937548,35.09452676474827,62.649266083662894,0.7967246681570951,0.7365045588524114,1.5875175764679443,0
25%,45-75/x21,0.25,14.065201733025813,3.0182584183986023,45.60985338091735,0.8309332470391019,0.3083807706102062,1.0830985286862433,0
25%,45-75/x21,0.5,16.859771557559355,5.812828242932145,40.5642624697422,0.9553197057272068,0.4156311622856558,1.278244757318465,0
25%,45-75/x21,1.0,22.15399535187168,11.107052037244468,38.079157617589104,0.9960096113355169,0.5817879579783181,1.379198105586619,0
25%,45-75/x21,1.5,27.171296421819726,16.124353107192515,43.37735767035161,0.966315860920885,0.6263935352703903,1.3892588929637415,0
25%,45-75/x21,2.0,32.003349487012024,20.956406172384813,50.06323174296045,0.943183112349669,0.6392585610798511,1.3994480126850273,0
25%,45-75/x21,3.3000000000000003,44.079634599057705,33.0326912844305,61.21422535666141,0.9280869289400805,0.7200880896920621,1.4907812835021594,0
25%,45-75/x25,0.25,15.44813624665904,4.4011929320318295,47.67547279248534,0.9077662032138555,0.32402691241048354,1.1818646645998692,0
25%,45-75/x25,0.5,19.566011824694705,8.519068510067495,43.65322152669931,1.1261940472176284,0.448214613730803,1.5321349814115177,0
25%,45-75/x25,1.0,27.43325883222363,16.38631551759642,35.06862876287672,1.279393987977786,0.7822734962840687,1.8829196695833168,0
25%,45-75/x25,1.5,35.03800956542029,23.99106625079308,31.458409356910177,1.2746559084483813,1.1137883409138045,1.964212516807126,0
25%,45-75/x25,2.0,42.52429717683055,31.47735386220334,32.83358774379798,1.2528931006602324,1.295146223697807,1.9928723191891442,0
25%,45-75/x25,3.3000000000000003,61.885379435830565,50.83843612120336,35.53210684161269,1.2274967983173177,1.7416749226745765,2.1035926746113067,0
25%,45-75/x30,0.25,16.328060975771752,5.281117661144542,43.19896989459766,0.9402837109216239,0.377973387226849,1.2345565844694808,0
25%,45-75/x30,0.5,21.17171681241694,10.124773497789729,33.445566759882844,1.1171732257226796,0.6330201238452896,1.5316967279520837,0
25%,45-75/x30,1.0,30.32415370051691,19.2772103858897,26.100267516233682,1.2012440957628754,1.1618330609698189,1.7751118321330996,0
25%,45-75/x30,1.5,39.169097882469316,28.122154567842106,32.08806146582571,1.2116615114928133,1.2206751075999096,1.8648357561844988,0
25%,45-75/x30,2.0,47.93253982024876,36.88559650562155,38.10046027499898,1.2232502446427942,1.2580567130760218,1.9292360106377495,0
25%,45-75/x30,3.3000000000000003,71.02534732158621,59.978404006958996,49.66941594417356,1.273480401626635,1.4299613951856383,2.094374127045951,0
25%,60-90/x1,0.25,14.975630779898674,3.928687465271464,37.23498083868379,0.7739787063372761,0.40219252011378354,0.9386519496711259,0
25%,60-90/x1,0.5,18.173562308611935,7.126618993984724,43.117088392056125,0.6891219421015101,0.4214932637232579,0.8647932695745911,0
25%,60-90/x1,1.0,23.484339912062737,12.437396597435527,57.02380290839157,0.6515226950415796,0.4118339836048851,0.9224367556880785,0
25%,60-90/x1,1.5,27.87794801454453,16.83100469991732,63.29756177785142,0.6563984879721951,0.44042688583147543,1.0198120613342998,0
25%,60-90/x1,2.0,31.68721569948112,20.64027238485391,66.86424027087277,0.6679844008602374,0.4739037723469749,1.1096731410788292,0
25%,60-90/x1,3.3000000000000003,39.88420061849551,28.837257303868302,71.501627245276,0.6961060012646152,0.5578082926935148,1.3189054531651483,0
25%,60-90/x7,0.25,13.849490196381197,2.8025468817539867,35.10166358549216,0.8610052680712983,0.39455367016010373,1.1182328281265526,0
25%,60-90/x7,0.5,16.141155028151253,5.094211713524043,28.659124418346117,0.8442169599001842,0.5632117294490165,1.0961123460307054,0
25%,60-90/x7,1.0,19.94339989577265,8.89645658114544,41.710734812382825,0.744451147244609,0.47813590399399963,0.9904180581951578,0
25%,60-90/x7,1.5,23.09697362730232,12.050030312675108,49.20349957359452,0.706698634854942,0.46941729404339994,0.9805307671570079,0
25%,60-90/x7,2.0,25.836048637548714,14.789105322921504,53.6826737197593,0.6952445814692932,0.48127350683800024,1.0012930269154885,0
25%,60-90/x7,3.3000000000000003,31.780599235402175,20.733655920774964,59.82830663686279,0.702424387035923,0.531196703063977,1.0952186087875557,0
25%,60-90/x10,0.25,14.96440838758939,3.9174650729621803,30.007859230627975,0.8988142964612064,0.49868297077039536,1.2144644043638144,0
25%,60-90/x10,0.5,18.102428904809376,7.055485590182165,25.805016677564492,0.8974431789739054,0.7015081265399091,1.3095427111793283,0
25%,60-90/x10,1.0,23.205482685416424,12.158539370789214,34.50235710609111,0.7929830508144218,0.6725767348028429,1.2897346964468352,0
25%,60-90/x10,1.5,27.41539614296009,16.36845282833288,40.48630606831703,0.7416156814519568,0.6771523214960401,1.298995597809472,0
25%,60-90/x10,2.0,31.07792691548472,20.03098360085751,47.14201694165663,0.7179066434959593,0.6592405020333991,1.32846195401773,0
25%,60-90/x10,3.3000000000000003,39.0942016333516,28.047258318724392,59.16588573305865,0.7018914882096999,0.66075579109446,1.4354614219562352,0
25%,60-90/x14,0.25,13.752179822617961,2.705236507990751,41.119929870066244,0.870457006820775,0.3344407411703547,1.1482572244127947,0
25%,60-90/x14,0.5,16.120037138456023,5.073093823828813,34.00176447322082,0.922966062955541,0.4740941356485155,1.2151327474412255,0
25%,60-90/x14,1.0,20.308545913679875,9.261602599052665,39.39097057772851,0.8486153792118355,0.5155634810674669,1.1247811580840297,0
25%,60-90/x14,1.5,24.007147383646444,12.960204069019234,41.81772029829274,0.7997344129499901,0.5740902950328108,1.1017290683763248,0
25%,60-90/x14,2.0,27.366145651943306,16.319202337316096,46.06391989224625,0.778245503511545,0.5940906834667742,1.117415400056429,0
25%,60-90/x14,3.3000000000000003,35.078217709164214,24.031274394537004,57.72702833369109,0.7704469926177384,0.6076567376098866,1.2091105692151198,0
25%,60-90/x21,0.25,13.298595055616236,2.2516517409890255,45.512937780248755,0.8356608408179232,0.2921937300515773,1.086599611432895,0
25%,60-90/x21,0.5,15.331686089170526,4.284742774543316,39.025695682092,0.8890976972244866,0.3928613140958276,1.126327313764552,0
25%,60-90/x21,1.0,19.10797077789843,8.06102746327122,46.260531427643144,0.8355128391123521,0.4130512596420454,1.0293395205843656,0
25%,60-90/x21,1.5,22.600401117568268,11.553457802941058,50.39560672010869,0.799503097151552,0.4484597485468973,1.0128550497453588,0
25%,60-90/x21,2.0,25.88522396242581,14.838280647798598,52.77915788555377,0.7871413035258779,0.49044405025474785,1.03195575521805,0
25%,60-90/x21,3.3000000000000003,33.79519449249215,22.74825117786494,56.27680800226514,0.7962059782308059,0.6005172591013317,1.1258304325681152,0
25%,60-90/x25,0.25,14.533259402839803,3.486316088212593,45.28751715017142,0.8895026568771986,0.3209109334620433,1.1626204535197362,0
25%,60-90/x25,0.5,17.64195124801926,6.595007933392051,38.60702189117342,1.0090941553987294,0.456962241162991,1.3452068881018353,0
25%,60-90/x25,1.0,23.302557393278555,12.255614078651345,35.93601903867247,1.0008379061140271,0.64844571036657,1.3633076959094301,0
25%,60-90/x25,1.5,28.480905644899913,17.433962330272703,38.366861248959445,0.9670880943944901,0.7423308740344859,1.3647006718593049,0
25%,60-90/x25,2.0,33.34471099292917,22.297767678301962,39.7512168763808,0.9530203650235642,0.8388349744518584,1.3925200827244142,0
25%,60-90/x25,3.3000000000000003,45.152558030753,34.105614716125785,42.628072348878746,0.9601252975720463,1.0592212019631861,1.513597755256255,0
25%,60-90/x30,0.25,15.036461573791481,3.989518259164271,41.32797848137725,0.9092601799454803,0.36383249620029307,1.189865402680471,0
25%,60-90/x30,0.5,18.614265229185012,7.567321914557802,30.50995034288222,1.0328029814767419,0.610104736978951,1.3995718503340375,0
25%,60-90/x30,1.0,25.136705483639822,14.089762169012612,29.1909233774518,1.0387558285034968,0.8611137495930117,1.4710057482475583,0
25%,60-90/x30,1.5,31.122782816283223,20.075839501656013,28.806207891285517,1.0188051396551159,1.0804192948179936,1.4983572435013577,0
25%,60-90/x30,2.0,36.77995931255271,25.733015997925502,32.25154013804568,1.0138528864339942,1.1404093930126786,1.5388919670353023,0
25%,60-90/x30,3.3000000000000003,50.679734152713785,39.63279083808658,43.47008553879389,1.0345758951979205,1.1658531039117879,1.666782367364891,0
25%,60-90/x45,0.25,14.793455208733253,3.7465118941060425,44.924832190522814,0.8459254980832018,0.32929349955043413,1.0726402511102415,0
25%,60-90/x45,0.5,18.458866944010065,7.411923629382855,37.65227047133609,1.050753901170347,0.49024578632150295,1.3763974792392206,0
25%,60-90/x45,1.0,25.811971166896708,14.765027852269498,30.785404300743114,1.3332772394602082,0.8384483411274753,1.8788115336078623,0
25%,60-90/x45,1.5,33.26929751688192,22.22235420225471,27.6787291252515,1.4541000235295314,1.2019806749916893,2.2145035970059124,0
25%,60-90/x45,2.0,40.87687999151879,29.82993667689158,27.369701333457293,1.4941819265128038,1.4935084418166464,2.418342928090804,0
25%,60-90/x45,3.3000000000000003,61.61091372992495,50.563970415297746,34.328103632341886,1.510916038300162,1.7947660141610282,2.732611219533509,0
25%,75-105/x1,0.25,14.3735831293903,3.326639814763089,29.007739608429624,0.8146471486796422,0.4955085547311432,1.0117090572352931,0
25%,75-105/x1,0.5,16.978868834107285,5.931925519480075,43.77476310655924,0.7225114644754057,0.38786889132389524,0.8741808189467914,0
25%,75-105/x1,1.0,21.13931888102303,10.09237556639582,62.703384757663585,0.6565892861591638,0.33713202186329166,0.8526945821172104,0
25%,75-105/x1,1.5,24.520007237255847,13.473063922628636,71.5033106187549,0.6502527687888572,0.3429212860925127,0.9056700920283828,0
25%,75-105/x1,2.0,27.41795709048842,16.37101377586121,76.58611337871626,0.6568661730152835,0.358001677861721,0.9655559892434485,0
25%,75-105/x1,3.3000000000000003,33.63021668464901,22.583273370021796,83.31601306994384,0.6829401953867256,0.4036464953791826,1.1184823820284409,0
25%,75-105/x7,0.25,13.880037193133955,2.8330938785067445,33.859044172887145,0.8530475545621365,0.4099358836670436,1.1241304076043437,0
25%,75-105/x7,0.5,16.1534595063495,5.106516191722289,30.37856971634301,0.8137272643417314,0.5317386452746421,1.054239266664381,0
25%,75-105/x7,1.0,19.866664189281313,8.819720874654102,46.135487398845264,0.7202165684584642,0.43061567806864787,0.9551078235803563,0
25%,75-105/x7,1.5,22.91116409483067,11.86422078020346,53.84759688290946,0.6914570571000855,0.4254816448847392,0.9553146028957864,0
25%,75-105/x7,2.0,25.53916503207234,14.49222171744513,58.40325240751911,0.6855493780621759,0.4372901162056569,0.9777462150709381,0
25%,75-105/x7,3.3000000000000003,31.192076564785044,20.145133250157834,64.4664251195488,0.6994294800869054,0.4838499499071239,1.0673802033885642,0
25%,75-105/x10,0.25,14.820245527852816,3.7733022132256053,33.593226190573574,0.8849088569023252,0.4411676760004506,1.1739782856749847,0
25%,75-105/x10,0.5,17.85491651021889,6.8079731955916785,27.44291645835817,0.8685295897703379,0.6506202260722509,1.1956476232530413,0
25%,75-105/x10,1.0,22.79044343643939,11.743500121812179,34.8080279002466,0.790620081396127,0.6547467584705634,1.16705003779252,0
25%,75-105/x10,1.5,26.80844772182478,15.76150440719757,41.65142609208281,0.7622497944915297,0.6436381712971069,1.189258427226665,0
25%,75-105/x10,2.0,30.261408829791936,19.214465515164726,45.76003286533037,0.7537456113572047,0.6613065361830014,1.2178692532850017,0
25%,75-105/x10,3.3000000000000003,37.68266374191364,26.635720427286433,51.41134196723356,0.7594978153850657,0.7329640172771655,1.3117805316813864,0
25%,75-105/x14,0.25,13.531875079049094,2.4849317644218836,42.65371261677798,0.8548363460503279,0.31724964250184134,1.114225134335195,0
25%,75-105/x14,0.5,15.685740810571836,4.638797495944626,39.51378125033312,0.8815874830129048,0.3969688628683087,1.1134654079169668,0
25%,75-105/x14,1.0,19.475930717156544,8.428987402529334,46.94445080625095,0.8111973565009076,0.41487184071100475,1.0235862647715235,0
25%,75-105/x14,1.5,22.78299639535064,11.73605308072343,50.544195549404535,0.7748573375762372,0.4507539619080761,1.0144632261316895,0
25%,75-105/x14,2.0,25.756833112982648,14.709889798355437,52.548132679319934,0.7613902556185784,0.4901569627633814,1.03180927328,0
